  Human Mortality Database
  USA person-years of exposure (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2012       102   5923.6077221668   5520.5889683585  11553.1779937984
      2012       103   5600.1860178584   5342.8725284025  10900.9422641775
      2012       104   5426.5563353286   5196.3507474372   9873.6365283321
      2012       105   5044.1093854017   4830.3215733804   9851.3266986303
      2012       106   4760.3626714875   4506.7789767685   8998.9522180151
      2012       107   4481.0788784552   4396.3170209094   8822.3377342261
      2012       108   4477.7473403348   4123.5001235527   8180.8773650728
      2012       109   4022.6350783649   3808.9502800661   8022.3909969317
      2012      110+   3979.4737547144   3821.1502518009   7494.2113324311
      2013         0  55084.3011173746  52985.7846519998 105243.7065366274
      2013         1  57569.5875099554  55737.1334632244 110627.1264614246
      2013         2  56805.2755097067  55669.8564643634 113925.8119208121
      2013         3  56973.4985074208  54303.5672323432 103628.4239296777
      2013         4  57071.9614262702  53973.7569440279 109611.0812629687
      2013         5  56005.1453937044  54143.5929535721 111791.0793059449
      2013         6  57372.6817203989  54186.3363163150 114696.4393034873
      2013         7  55957.8780296909  53361.3987712484 114814.1098892829
      2013         8  57106.0709780042  53854.7962270962 112113.5317288271
      2013         9  54575.5948989626  54061.0087810951 111405.9445541103
      2013        10  55813.7305848327  53806.6748479068 110812.5213287072
      2013        11  56630.5869060092  52115.5008539076 108136.8043680800
      2013        12  55538.0584807521  52546.9294862914 108931.5012757851
      2013        13  55493.3189956308  55401.0138835647 106413.6871460711
      2013        14  55667.5427981022  53173.8590280288 111988.0162035862
      2013        15  55621.9851753746  53729.4094149029 106137.8053709091
      2013        16  53779.1039275671  53165.0859977700 107021.6534292778
      2013        17  52389.6445709134  54792.9708013170 108347.4383925099
      2013        18  55386.6665548439  51518.8815762811 104097.2219802101
      2013        19  54842.9715928412  52711.1641917164 106220.6877632139
      2013        20  54688.7521350035  52972.3112851090 105014.0536906498
      2013        21  53331.5809238386  52522.0939752149 105945.0656067971
      2013        22  55325.3653880748  51991.9871378161 104428.5860965008
      2013        23  53001.0281406990  51925.6493114953 102203.5686728149
      2013        24  53854.1388414676  50518.4347284013 103267.7971225817
      2013        25  53606.3934735982  51207.6609500323 107527.1504074481
      2013        26  56587.4585084636  51344.1491246743 102727.5434607220
      2013        27  53646.4306660341  50300.9579246857 101821.0567248520
      2013        28  52741.8903922056  48734.6373235624 101628.5379872705
      2013        29  53174.6706954503  51002.6330170045 105083.1658450458
      2013        30  52244.5768893713  49362.0830176510 101660.2603653923
      2013        31  52761.2109669671  50305.1779384695 100297.3508711576
      2013        32  51173.7382145699  48038.8502040803 101586.0726619296
      2013        33  53678.6773267699  49482.8614658952 106243.4968088062
      2013        34  52069.8895187656  48349.2542346110 101633.9077450694
      2013        35  51524.8763573357  50754.0211261906 101586.7964247233
      2013        36  51419.8954741245  49840.1941407061 101656.4940828693
      2013        37  49909.0216426204  49521.2581879603  99710.5480954722
      2013        38  50896.4810763497  49236.4239112173 104057.1664230221
      2013        39  50292.2093662367  50514.2217719615 101394.9612200421
      2013        40  51402.8615761988  49348.3551700008 100598.2257871160
      2013        41  51962.9504269640  47776.2674963763  94019.7219860902
      2013        42  49785.5997836370  49093.8775196906  96593.1646408135
      2013        43  48724.5483458503  49431.2473998342  99098.6399026464
      2013        44  50746.6214745518  47673.9457903642  98760.8899804690
      2013        45  50400.4077265891  47208.5417859239  96703.2089708096
      2013        46  50464.5434989509  48814.9185616405  97145.1482448190
      2013        47  49556.2250036116  46428.9234252654 100422.2651528339
      2013        48  49968.6795557273  48920.4987473339  97124.6896939944
      2013        49  50465.4087472196  46799.0414361399 100684.3783427813
      2013        50  48662.9679005013  46367.2245137169  98163.1124406876
      2013        51  50309.0381348752  46004.1710767983  98509.7662514132
      2013        52  49793.7868162509  46464.9205684739  97967.3706643646
      2013        53  48788.5334625365  46652.2561240610  91397.1682374206
      2013        54  48695.6657433216  47168.0829807633  95099.6050886858
      2013        55  47447.1950656640  48800.9039875721  96309.0705147573
      2013        56  48777.8403037269  46292.2290143733  93397.3572902628
      2013        57  47391.6158158765  46283.9052104407  94473.3529123927
      2013        58  48339.3254735883  46028.0340005791  92967.2303911619
      2013        59  47694.4548427933  45756.3550556982  93583.7338182802
      2013        60  48146.8140696524  45209.8868056224  92463.5901572418
      2013        61  46293.4096368938  44427.0730533607  88143.5676392657
      2013        62  42597.2505114804  40534.3551323274  85160.9461945780
      2013        63  40239.0483579618  39777.7686303889  81150.0816620968
      2013        64  37969.8221371856  37453.2153744473  75304.3158262039
      2013        65  36037.2008119790  36882.1666381640  73988.4026646260
      2013        66  35527.6127902619  33751.0676723696  68775.6339397103
      2013        67  33633.1719266560  32069.7527387892  68098.3833661573
      2013        68  31921.1241869117  30013.1503630380  66087.6720270383
      2013        69  29896.7318385477  29578.1723394181  60701.7619792053
      2013        70  29377.0190595654  28550.9132632313  58548.9663988535
      2013        71  27400.1054132431  26289.9306811508  55932.6585492066
      2013        72  26256.7563632751  24783.0472206418  49094.9439488838
      2013        73  24554.6436513101  24224.5506573435  49173.4143267629
      2013        74  23089.1124063073  22190.6781252536  46728.2616074646
      2013        75  22778.5057682914  21616.1814930443  43589.1648397971
      2013        76  21204.3427601609  20140.6569622482  42188.6293642404
      2013        77  19814.4303176570  20541.9489432003  40257.4609316681
      2013        78  19266.2881325334  18780.7653734966  38296.2252905960
      2013        79  18212.6972862116  17882.0137363072  34832.8523300262
      2013        80  16960.8716987703  17167.2358608535  34151.3452886176
      2013        81  16973.2392932803  16177.2408826241  32209.7604252936
      2013        82  15585.3981914383  15456.1477781556  30535.8647365947
      2013        83  15349.9629053864  14239.1743108442  28968.6478383873
      2013        84  13676.1328679637  13637.3811799910  27587.2857982110
      2013        85  13335.8033716364  13052.1388688011  26617.7825020358
      2013        86  12992.1027864927  11849.0916182046  25133.1395991750
      2013        87  12991.0716547972  11689.7820965683  24034.2896361965
      2013        88  11369.8889304051  11284.0316647867  23128.7584605562
      2013        89  11178.4978830285  10978.7491235351  21794.5076854068
      2013        90  10689.8993942325  10068.3614953176  20885.7504958521
      2013        91   9793.0941025432   9799.6797336976  19711.9447944476
      2013        92   9401.4934832334   9203.7983963286  19263.4264129578
      2013        93   9162.4790582128   8932.3410839342  18099.6020036940
      2013        94   8994.8764857633   8380.4831863666  16924.3201885979
      2013        95   8186.3407719077   7821.0665897729  16113.0317325918
      2013        96   7677.1620596331   7501.6125517094  15546.4180409627
      2013        97   7657.7562437426   7114.1223607998  14327.9979500398
      2013        98   7292.8510869881   6848.3106618168  13714.6271725936
      2013        99   6785.2444022352   6489.1715757811  13054.5730900002
      2013       100   6504.3228462474   6289.7731019779  12355.2642284082
      2013       101   6147.1392477419   5793.2187345193  12238.7648354201
      2013       102   5882.0619414529   5488.7636169913  11314.2087342608
      2013       103   5575.5732774783   5146.5416624731  10968.7651894311
      2013       104   5261.4442656541   4996.2648992049  10422.5776007133
      2013       105   5059.3361048483   4737.0131107805   9623.0175090414
      2013       106   4750.9585611877   4473.3060377673   9445.2443160703
      2013       107   4652.5831746380   4319.4977777458   8882.9677208479
      2013       108   4344.7799390375   4185.9218368446   8611.1179390877
      2013       109   4192.6096195517   3967.6438954111   8008.2575445041
      2013      110+   3830.6003165033   3668.5265869067   7550.9378743255
      2014         0  55029.6390157288  51941.3653896786 105318.2964334272
      2014         1  56731.3587435610  57424.5498668694 110684.6857737457
      2014         2  56508.9234547655  54227.5272610594 108037.6139378895
      2014         3  57533.7058061659  55440.6932512665 111600.1126889883
      2014         4  57659.8254159783  54576.8753977606 113843.1874081211
      2014         5  59829.6113134440  56523.3873135570 113353.4161525891
      2014         6  55729.8979519940  53860.2519002154 109195.9204763779
      2014         7  56055.2411446694  52478.4250427316 112506.5295259909
      2014         8  56676.1064148917  53976.2908993025 111824.6402480091
      2014         9  54471.1341346442  53223.9139407367 108790.6954631167
      2014        10  55690.0558962664  54519.4119594120 109767.8485728718
      2014        11  56587.6429695257  54296.3523418113 111786.0327346807
      2014        12  56942.8210127789  51692.1333888366 111499.0666208395
      2014        13  55961.7504152609  54821.9145480015 106903.4017257819
      2014        14  54725.2304902873  53178.8416732405 110507.1811319617
      2014        15  55746.4951978798  52789.8970406612 108319.0138422096
      2014        16  53944.5067431808  52985.3667992434 108232.6930873558
      2014        17  56178.9634727033  53494.0818569581 110943.7033390398
      2014        18  55090.1919083191  52580.3295074751 104784.7480084590
      2014        19  53076.0788545078  51156.9532090760 110640.3671555598
      2014        20  53929.9302145030  52486.4226956169 111394.4610777863
      2014        21  55689.4913660938  51980.4684436977 105983.3956484676
      2014        22  52789.3191977312  51447.7960435602 106542.7283633836
      2014        23  55901.2022914456  50923.7811904504 104734.2807278382
      2014        24  52368.8676247281  50799.8779480493 109467.4290180053
      2014        25  55801.7190764609  53477.8890332140 107223.6025803584
      2014        26  53750.8720128297  52170.3689780935 105989.6098581807
      2014        27  51487.9605699144  52816.2437751454 107142.4139298339
      2014        28  52528.8766503502  51419.3745077202 107396.9543432572
      2014        29  51379.0906974171  51552.8401034812 101712.3235291219
      2014        30  53036.0092678821  53793.0006352148 102261.0401787660
      2014        31  52266.7420552506  49898.9242260383 109965.6647178553
      2014        32  53723.1254253499  52861.1944565548  98721.7687391252
      2014        33  53243.4983712630  47854.2702182466  99409.5791998257
      2014        34  53003.3354653739  51321.8261542444 105066.6457063769
      2014        35  52008.7008877522  49725.1268677308 104146.6382563024
      2014        36  53899.0250942652  50941.4504711135 101137.4443900309
      2014        37  50691.1402481869  48597.7608472931 101193.4226273829
      2014        38  49481.9456070891  49385.7804488133  99318.7107060130
      2014        39  53188.0340748159  48560.8963349117 101335.3376114604
      2014        40  49333.0812112910  50454.9752977230  96855.6179912749
      2014        41  51207.9073623908  47467.5273288035  97693.1922002259
      2014        42  52073.9306493229  48311.1157691574  98498.4671466568
      2014        43  51571.9731926816  48757.1853784338  97570.4945722861
      2014        44  51815.8943576379  47817.9106273121  94974.0598339638
      2014        45  51402.8974107892  48442.5186763876 101518.9811490804
      2014        46  48215.4225998778  49096.1754999476  99134.2858753663
      2014        47  50575.5928149274  49838.5748600174  99427.0312103431
      2014        48  49354.6723957828  48448.0750012521  95255.3577755029
      2014        49  50441.9335160355  47049.4569409526  98565.4048489607
      2014        50  50994.8422050921  48113.6708142165  95429.7433022965
      2014        51  49438.4505857235  48975.8089946383  96892.6711445049
      2014        52  49741.5694225006  46792.5575973498  97288.9611588384
      2014        53  48598.0449972180  47834.5802629481  99518.9226582644
      2014        54  48356.1100345793  45958.0652251888  95286.8649542067
      2014        55  47440.2510154871  47269.1411596203  94388.9800421720
      2014        56  49322.6383743659  45548.6809200010  93813.1170345531
      2014        57  50121.4257827685  46404.6756382003  94632.5775670599
      2014        58  47968.5155118304  47101.2254689117  94855.0696544123
      2014        59  47378.3644229664  46143.7554825665  99469.6739633364
      2014        60  46288.1730025174  45532.6724183131  93656.3737480719
      2014        61  46470.8246309908  42913.1482740678  84520.5395361857
      2014        62  44132.0776652117  39864.5801421352  84681.7977976114
      2014        63  40635.6841036456  39990.4683561379  80536.3994646512
      2014        64  38035.0304348038  38731.7593597361  78021.7835871221
      2014        65  37329.0251159481  35027.5285639443  75191.3700976037
      2014        66  33934.6252381754  33739.8647857842  70457.5681347351
      2014        67  32656.8581132980  32321.9288126068  67247.4278118575
      2014        68  33156.4042738939  31681.5343601097  62858.0540354168
      2014        69  30726.5167556615  28502.8700760597  59087.4287961540
      2014        70  29813.5335286910  26778.8348817826  57050.5925916530
      2014        71  28266.6369211553  26838.7056997056  54359.8962993480
      2014        72  26625.4129818764  24714.5093630290  49967.9437087480
      2014        73  24659.1974068821  24427.0012154383  48254.6017318628
      2014        74  23941.6860054291  23598.3512562599  46441.2196736259
      2014        75  22421.0305144741  21910.7834764533  43683.9063757898
      2014        76  20711.6709307348  20268.7637185260  41639.1316329984
      2014        77  20933.1173505885  19146.5067982438  39084.7745424532
      2014        78  19322.1092346879  18710.1438300910  38114.3620156063
      2014        79  18102.6956696603  17391.1440463871  36572.5506982302
      2014        80  17614.4255178736  17169.8524809823  33511.4959099022
      2014        81  16082.3867798011  16015.9639429978  32069.9057070838
      2014        82  15904.6248680502  15116.3182248323  31691.1767495525
      2014        83  15428.0258091962  14614.4180178722  30289.6830382674
      2014        84  14064.6805693211  13742.9383799481  28299.1441934625
      2014        85  13672.6974749003  13402.2368683552  26459.7622695228
      2014        86  13324.4642228566  11911.1049744356  25125.3387661123
      2014        87  12263.9027207719  11493.0606363886  24626.3257791215
      2014        88  11756.6376893833  11486.4809541148  23577.9605805753
      2014        89  11274.0110196042  10927.1070442309  22521.5283201215
      2014        90  10859.1674204434  10203.2570657245  20893.7852939958
      2014        91   9861.3700320949   9523.6648346969  20134.5569658478
      2014        92   9768.2209818827   9507.5726607951  18654.2384177811
      2014        93   9286.4839294108   8914.0773514176  18360.2001774685
      2014        94   8894.0887970386   8458.1771022632  16701.9415481094
      2014        95   8043.0858642569   8012.8288838066  16681.8803679614
      2014        96   7728.4941700256   7532.7057803728  15457.2493702494
      2014        97   7354.0811196642   7091.5100050358  14593.3400438159
      2014        98   7111.5361941260   6922.9514101113  13603.6214973477
      2014        99   6636.3141507213   6458.3877585774  13101.6124445495
      2014       100   6689.0283917807   6387.8912962017  12801.7841264605
      2014       101   6181.1299894488   5753.7505095271  11969.1737076589
      2014       102   5709.7857728744   5468.3099763321  11196.7701541001
      2014       103   5458.9891536454   5050.7304604972  10600.9000841397
      2014       104   5392.0418506152   5204.6131807241  10384.7004178858
      2014       105   4995.3034303108   4861.8351111324  10106.4102791068
      2014       106   4647.7521325496   4736.4977246878   9393.2796437070
      2014       107   4678.9052420688   4432.4753298938   8931.9832520009
      2014       108   4447.6462087457   4117.8134618356   8373.9449599240
      2014       109   4137.0973157665   3875.2084652862   8283.9325821843
      2014      110+   3926.4061974666   3648.0575169948   7639.6703649700
      2015         0  53405.4810685505  53029.1189833982 104984.9189320824
      2015         1  57802.7171719825  54586.7218497197 112273.0861253930
      2015         2  56443.8862203430  55837.5555687463 113454.9900020536
      2015         3  55468.8697739139  55417.8601397070 110906.6978035040
      2015         4  57149.8709902473  56567.7402152898 115086.1341687406
      2015         5  56157.9328233786  55732.7909994819 113117.3408485824
      2015         6  59260.4684858838  55974.8025499496 112415.8164015297
      2015         7  57547.1061942515  56967.2838218473 111474.7272912478
      2015         8  57379.8221135282  56102.5989427561 108461.1227633406
      2015         9  56131.5443579538  53958.1698282475 113212.2594008948
      2015        10  55280.9879567902  55151.3678199623 113120.0037343953
      2015        11  56457.2759744903  52739.8345082033 111653.7334474753
      2015        12  54536.1557103039  53103.7183768279 114352.1428893636
      2015        13  56003.1448316239  54123.6530787489 110880.5263100279
      2015        14  54620.1762272551  52238.8730413860 109487.6938669204
      2015        15  55659.6906023689  53262.8967302223 109014.7636082830
      2015        16  55994.5789185661  51928.9627930525 106612.1769026407
      2015        17  54398.2472599949  50244.8586782406 106395.2732456783
      2015        18  55189.6611301743  54376.1928888681 105998.8431403842
      2015        19  52866.8981092986  53405.3174081388 106719.6974645264
      2015        20  55774.8600303962  54651.7837916655 109486.8984285652
      2015        21  54435.8056993105  52968.9256866586 109995.4263398320
      2015        22  54164.7833064992  52473.2512517629 105718.9812013240
      2015        23  55934.5201599825  51252.3248066531 101595.0511916737
      2015        24  55338.1532720858  50629.9735713545 107419.0940993470
      2015        25  52337.0463655106  52808.8234512749 106076.3163811643
      2015        26  52368.8248137297  50846.2082431217 105951.0680113464
      2015        27  54413.7761690849  51742.2882030917 104396.4046714586
      2015        28  53497.8406708445  52343.1026441324 103696.9410014148
      2015        29  53681.5771966197  53534.0766626397 106037.3785719130
      2015        30  52698.6223706514  51248.4794689348 101196.2393241242
      2015        31  53995.0914215736  49612.3953351339 101981.1075247183
      2015        32  53096.2257093125  51627.3193205452 103946.3930154367
      2015        33  53319.2779148260  51333.3314436212 102328.4727221692
      2015        34  53221.2967479782  51501.0618185146 101012.6914452774
      2015        35  52739.3230480484  49340.4920072354 101815.1151114023
      2015        36  51451.4784749185  49922.6879206907  98651.7256431781
      2015        37  50477.3513725171  50990.2668506518 101722.9415538326
      2015        38  52717.9096486453  50470.2764762947  98287.3613874554
      2015        39  52881.8861181349  48680.1034235949 100821.7363163922
      2015        40  52253.2316033347  48441.1480645653 102349.9646892785
      2015        41  51659.2894378238  50468.3623579046 101315.7479162581
      2015        42  51555.9001705622  50203.3199565475  97025.4368418890
      2015        43  50843.5063635037  49924.2097249773  99139.7395767954
      2015        44  50222.3316207383  47986.1291887529  98338.6785868974
      2015        45  50970.1236643683  48384.0599106622 100463.8355024407
      2015        46  50197.1179417609  48979.6159702733  98758.7573160136
      2015        47  51078.0105842868  46942.3213738166  95230.9191317021
      2015        48  51190.3380552984  47899.8269178160  98343.8854813123
      2015        49  50590.5545116086  46654.8850340776  99763.3789899139
      2015        50  48460.1285607316  47729.7022057542  99501.9600161676
      2015        51  49049.9472550597  48619.8221280770  96084.9584117105
      2015        52  50670.2478927531  45817.5403313182  95900.2115758666
      2015        53  48380.8133289619  47804.9416224995  98574.6608944608
      2015        54  49107.5955396099  46008.5155398168  97232.0975326693
      2015        55  49664.4725615164  47100.0017846684  94073.4404724964
      2015        56  48628.3530453293  46597.2635967467  97099.7471864586
      2015        57  48502.9712616135  48212.2453656414  96327.8020720292
      2015        58  47962.2186307173  46151.3115635591  94331.1166354027
      2015        59  47729.5472099970  46734.7996842194  90776.8469738630
      2015        60  47129.0944595362  45825.8002921634  96435.0838122207
      2015        61  45531.2792398793  43609.2511294967  88534.3106808902
      2015        62  45002.5569191966  42643.5213696987  85747.1922066873
      2015        63  40726.8835671944  39548.5387215006  78755.5626383571
      2015        64  40096.5803130543  36501.2878159560  74867.1955781269
      2015        65  36758.2354147834  34953.8928933739  70699.3724026915
      2015        66  35748.0032690265  34334.7312139234  67450.6064104923
      2015        67  34403.7309648868  31685.4207921622  67169.5655776445
      2015        68  32419.9324729665  31376.4855764329  62751.2120961199
      2015        69  29513.7352194522  28438.5665316065  60151.5294261291
      2015        70  28871.8866087863  28367.6412791758  56030.4866807607
      2015        71  27795.5103317521  27346.7183979422  54511.9641828980
      2015        72  25834.9509346592  25895.3136043592  50090.4869845362
      2015        73  24540.7383844658  24029.4862451554  48695.7219748397
      2015        74  24097.7616970680  23108.5574420067  45579.5888057793
      2015        75  22716.2195283592  21984.7822727893  44944.0003971911
      2015        76  21685.6581142722  20621.3660426293  41873.2665799148
      2015        77  19691.9920645480  18990.3137955273  40174.7978105607
      2015        78  19132.1713014306  18383.3132439139  37570.9058862313
      2015        79  18493.1801776613  18026.9366523312  34937.7095776708
      2015        80  17596.5731838665  16750.7309142055  33957.7399279433
      2015        81  15974.0255611047  15748.4353129574  32850.9457112903
      2015        82  15665.3092117070  15331.4004091203  30254.6104979358
      2015        83  14807.8862626966  14034.3325117611  29455.5444236034
      2015        84  14534.4648571349  13837.8272256580  29247.5970988800
      2015        85  14033.4223570933  13765.0035576614  27170.7406081322
      2015        86  12927.7001734799  12876.7017407866  24785.7295251130
      2015        87  12584.0624011662  11747.0900281560  23895.8665659250
      2015        88  11957.9812058926  10915.0785402237  23080.4833082095
      2015        89  11386.2815198478  10977.2330132370  22702.7572037796
      2015        90  10427.2855608776  10260.8441612947  20709.5246870455
      2015        91  10267.3165786970   9623.0886857811  20191.2426948016
      2015        92   9832.7032710032   9089.6005716432  18568.0286060842
      2015        93   9153.3896338163   9080.3038731801  18640.3858883144
      2015        94   8524.7577466266   8351.8593879316  17585.0026510756
      2015        95   8121.7683802097   7829.7737338070  15923.2161474273
      2015        96   7828.0997267315   7766.0581960338  15481.2479248608
      2015        97   7539.7963386338   7376.8129887793  14620.1781740805
      2015        98   7177.2043639073   6854.0216085573  13704.2573313919
      2015        99   6736.9445080251   6335.5512078727  13049.0401753468
      2015       100   6690.5922645718   6067.5815307709  12553.6153349209
      2015       101   5942.1586760035   5803.1813001794  12366.1166505903
      2015       102   5840.4474011481   5626.7527366977  11452.6653703802
      2015       103   5793.5924069895   5576.4597308378  10744.5050187745
      2015       104   5238.8101637225   5207.8385532049  10545.5879333226
      2015       105   5152.6515430211   4907.7524557682  10169.0829438921
      2015       106   4833.3578492981   4497.9072501111   9196.1921935201
      2015       107   4466.4359063544   4418.1507667134   8892.2797644631
      2015       108   4546.1144762739   4270.3698625926   8559.0294821734
      2015       109   4215.7482804184   3976.5154008865   8407.8076230053
      2015      110+   3951.0107775341   3641.0727797177   7420.1822290320
      2016         0  54274.4733118733  52965.8212680306 108984.4754016850
      2016         1  55341.6032742364  56765.1528216268 110462.0490220489
      2016         2  59263.0373551752  55818.1086010424 113665.2380058278
      2016         3  55917.7623540776  56544.3629013692 118850.5488869685
      2016         4  57747.2847320566  56591.9441721275 109510.6901305020
      2016         5  57662.6665268409  53776.9356644840 111466.3987917092
      2016         6  55445.6148358794  55258.6235680140 112182.4431637355
      2016         7  56089.1209690936  56000.3251880827 113015.9140130428
      2016         8  57968.8802541382  53890.8302888248 112345.7849596045
      2016         9  57331.7508745826  52474.6952231181 113896.9853153215
      2016        10  55652.5040824417  55356.0045714347 115580.9045580154
      2016        11  55847.3572881393  54097.4983760626 106011.9632814305
      2016        12  54236.6971177480  54822.9919805713 110796.8032497058
      2016        13  55743.2763702420  55004.6961364766 109716.2182219595
      2016        14  55590.9828155314  54233.9473394039 112526.6128941323
      2016        15  54495.9137311364  55288.9868495934 109715.0549550183
      2016        16  56203.1367054979  51810.6510683698 111277.6350026576
      2016        17  55762.7781314708  53079.3047889291 109540.9100890481
      2016        18  56792.2335367013  53241.9565451165 111032.4699222398
      2016        19  55618.9685708830  53268.3804496622 109527.1462009568
      2016        20  56702.3918676273  52650.3614239056 107063.5297003633
      2016        21  54897.0737463702  51915.0183801334 105088.7781518263
      2016        22  56531.0040921290  52311.6570438263 109370.1983648496
      2016        23  55973.0229092871  54563.4924320518 107439.5546000579
      2016        24  55181.2867007654  51090.1261685789 107943.8251008939
      2016        25  55080.4038747161  51950.3752985051 107247.8590175354
      2016        26  54790.5207005037  53110.4150934120 107389.1083163007
      2016        27  54255.1350712821  53747.6964870516 104521.8831115915
      2016        28  54198.0023081854  51631.9598779808 106121.5861330120
      2016        29  56415.7602567800  51905.0765489308 106653.6764380739
      2016        30  52777.0695204901  50875.3542596751 105356.0542026157
      2016        31  54160.4286161494  52015.1239832231 103618.0194274645
      2016        32  55251.3272414511  52433.4883555810 104875.4037404014
      2016        33  50667.7611967865  51384.6689563334 106868.2235885197
      2016        34  52110.7583256139  49806.0654614223 102493.0387374510
      2016        35  52293.9930566394  48390.4966940921 103761.4813453742
      2016        36  53525.6216251421  50623.4052512434  98992.8801364904
      2016        37  52231.6907948310  49145.8749841670  96750.8701149594
      2016        38  52730.7263493225  50136.1358666807 107161.1639456857
      2016        39  51627.6399588119  51873.4025493097 100234.9066348684
      2016        40  52631.5459993184  50702.1517527906  99528.3371715830
      2016        41  51142.0041168260  49904.3021814227  99955.2969569963
      2016        42  51971.6767613110  49889.3289702158  99481.3912439330
      2016        43  51090.2421056155  49121.7518998174  97661.2464617327
      2016        44  50224.5734597608  48228.1205676313 100539.7961227371
      2016        45  50875.2748515764  49204.3304064565 102793.9171053417
      2016        46  48970.1515688218  48042.0067995467  96869.3681369059
      2016        47  49261.7000070751  47887.4801884060  99360.7320531382
      2016        48  48777.5701589447  48880.3986992701  98917.2246367998
      2016        49  49475.9617733967  48222.8481920253  99148.2846601865
      2016        50  47793.9355512233  49850.0560908735  97895.6115004132
      2016        51  47978.7482764774  47377.6136299601  94993.7602473091
      2016        52  51534.3265219447  46686.6379419572  98657.3951556293
      2016        53  50852.7024959352  48272.5120834032  98268.1503388839
      2016        54  48719.0059896571  46890.3676715001  96207.8316617840
      2016        55  48819.1789913138  46649.8088925772  95315.0722948677
      2016        56  48547.4587314935  46281.6100799845  97058.9498048273
      2016        57  49281.1795229425  45907.4201119390  99207.8071657292
      2016        58  48803.7017048164  47310.6624587506  95361.4399573140
      2016        59  49156.5136418473  47527.0599812254  93320.3634899998
      2016        60  48682.3345651031  47940.4058855130  93224.5793669015
      2016        61  46835.6061162652  44422.3276254580  89080.4599241338
      2016        62  43327.9295813649  42537.3371985352  81309.8580166239
      2016        63  40858.2284876588  40456.2961291254  82002.4972090693
      2016        64  39572.6201050561  36384.6309542656  78639.0258912011
      2016        65  38424.1445971787  36711.3951144571  70781.0811395479
      2016        66  35456.9804452230  34383.0600791274  71917.2431065025
      2016        67  33542.7312131330  32114.1402658336  67231.7704560146
      2016        68  33281.3400828296  31883.0218289625  62756.8738595239
      2016        69  29872.8997758593  29526.7683428601  61582.3123044955
      2016        70  29624.8676037116  27738.9686934111  58962.5451781123
      2016        71  28630.0208075361  26658.7363063076  54131.5340560321
      2016        72  25826.0899823410  25332.9998079516  51757.5953921980
      2016        73  24794.1331760953  24279.1408861290  50052.0141045880
      2016        74  24068.7803197990  23583.8146318005  47442.4160160701
      2016        75  23372.4440358926  21878.7539139682  44327.3696824962
      2016        76  21743.0995952969  20186.9549902989  42160.4259886422
      2016        77  21340.9144969243  19521.3435801529  40429.2941382606
      2016        78  19108.2480410540  18330.7005680752  38176.2043170485
      2016        79  18879.7092121996  17654.8871772897  37438.9908413479
      2016        80  17744.5350112030  16932.5094266047  35202.8212371791
      2016        81  16715.5190213534  16022.1173011887  31423.0906981943
      2016        82  16199.2135388827  15642.2902181153  31744.6457087818
      2016        83  14912.6651283505  15468.4771124345  30101.8143689767
      2016        84  14292.7680837586  14165.9225625446  27899.2253156610
      2016        85  13642.6341068693  12920.2572439255  26548.7055051803
      2016        86  12682.5550029043  12859.4153864094  26076.4467857809
      2016        87  12713.0130090991  12042.6009345287  24045.2593728978
      2016        88  11735.8573700135  11208.0858623959  23252.1239006522
      2016        89  11394.2657226960  11121.3133938822  21677.6509232249
      2016        90  10536.5963641355  10454.7740489097  21638.2209586251
      2016        91  10086.0397095176   9764.0245869220  20025.0534115967
      2016        92   9519.1489052017   8865.3433425326  18994.4491068033
      2016        93   8786.5796326561   8632.1150959225  17723.1901040036
      2016        94   8797.3367230031   8700.9928419075  17039.1741534772
      2016        95   8644.3896577199   8010.4939470287  16621.6866503518
      2016        96   8185.5482515934   7636.8908979007  15602.1925271139
      2016        97   7653.8465212140   6975.9429508646  14828.0949660241
      2016        98   7165.9458876438   6684.3465990211  14133.1530260388
      2016        99   6775.2837442213   6536.3873932439  12831.7617051110
      2016       100   6573.2759033119   6332.4711279817  12887.5989576099
      2016       101   6122.9190161520   5916.8193054092  12122.1160733443
      2016       102   6064.2018306556   5630.4604975118  11200.7657949877
      2016       103   5775.3848063695   5378.4730869338  10648.8075906609
      2016       104   5412.0689706352   5190.2381459823  10560.2692369662
      2016       105   4891.7168299430   4848.6761420811  10175.8284684690
      2016       106   4792.5986808903   4714.4988621176   9348.9657288328
      2016       107   4553.7111250240   4460.5779437228   9101.0009334412
      2016       108   4314.2053919259   4412.9183813167   8623.8573315716
      2016       109   4124.9638603543   4023.1019694417   8199.5688764700
      2016      110+   3829.4475814663   3768.0847389302   7819.2213392554
      2017         0  52700.7245885212  54259.3792078140 107290.7723489307
      2017         1  61097.0390748910  54799.7389902929 108986.4398991237
      2017         2  56259.8331530783  55630.8881364287 114797.9126999296
      2017         3  57223.6042685203  55001.8957361365 115234.1728908733
      2017         4  56760.2792910849  55397.5173706354 115681.0429935182
      2017         5  57869.8626624183  56359.9083367143 113189.9770115343
      2017         6  61013.6657633346  54887.9993049541 110527.0558689573
      2017         7  57164.9435828774  54225.5436038709 111849.4946207874
      2017         8  57300.4517644306  55481.6095150355 114199.1959772632
      2017         9  56956.0708693731  54113.3628841941 112891.5425831473
      2017        10  59155.1698793144  53504.9267869372 113213.6632893165
