  Human Mortality Database
  USA central death rates (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2012        91      0.0930176697      0.1343744741      0.1143371145
      2012        92      0.1113901372      0.1447644543      0.1233558271
      2012        93      0.1167568610      0.1546102860      0.1387644268
      2012        94      0.1239153431      0.1704487199      0.1505869466
      2012        95      0.1426527652      0.1907933698      0.1700343081
      2012        96      0.1558109165      0.2093564002      0.1877104709
      2012        97      0.1734873643      0.2305637137      0.2057685679
      2012        98      0.1906950979      0.2584319983      0.2136606778
      2012        99      0.2092839438      0.2849893626      0.2447816338
      2012       100      0.2201988565      0.3090179529      0.2595490448
      2012       101      0.2526320326      0.3283764693      0.2801873514
      2012       102      0.2668605635      0.3681901454      0.3199762495
      2012       103      0.2992434339      0.3873338542      0.3535634111
      2012       104      0.3138229162      0.4411281317      0.3756198872
      2012       105      0.3499302940      0.4860046758      0.4211532395
      2012       106      0.3888957814      0.5482053464      0.4615211318
      2012       107      0.4471189519      0.5622006104      0.5008454328
      2012       108      0.4843908145      0.6361836797      0.5373791821
      2012       109      0.5333363736      0.7288071441      0.5927130234
      2012      110+      0.5694752099      0.8000000000      0.6770992517
      2013         0      0.0053423619      0.0072659351      0.0057999634
      2013         1      0.0002193644      0.0003090217      0.0002565236
      2013         2      0.0002132816      0.0002738331      0.0002794561
      2013         3      0.0002356328      0.0003089121      0.0002520809
      2013         4      0.0002330670      0.0002989501      0.0002579439
      2013         5      0.0002286215      0.0002998272      0.0002541824
      2013         6      0.0002287773      0.0002952810      0.0002621995
      2013         7      0.0002322031      0.0003373339      0.0002725898
      2013         8      0.0002354641      0.0003228891      0.0002669582
      2013         9      0.0002398730      0.0003317349      0.0002820867
      2013        10      0.0002483878      0.0003536263      0.0002983161
      2013        11      0.0002709974      0.0003561684      0.0003313018
      2013        12      0.0002903024      0.0004003380      0.0003396061
      2013        13      0.0003267881      0.0004332024      0.0003925337
      2013        14      0.0003718561      0.0005005844      0.0004419091
      2013        15      0.0004336437      0.0006005084      0.0005128132
      2013        16      0.0005262329      0.0007487995      0.0006342071
      2013        17      0.0005957010      0.0007904226      0.0007052967
      2013        18      0.0007043264      0.0009156812      0.0008620600
      2013        19      0.0007763700      0.0010178106      0.0009029980
      2013        20      0.0008212317      0.0010779578      0.0009700268
      2013        21      0.0008630843      0.0011626665      0.0010116947
      2013        22      0.0008693332      0.0012365354      0.0009884709
      2013        23      0.0008222301      0.0011131600      0.0009285980
      2013        24      0.0007921798      0.0010653999      0.0008993258
      2013        25      0.0007280505      0.0010193640      0.0007767387
      2013        26      0.0006368346      0.0008684714      0.0007800870
      2013        27      0.0006376123      0.0008434287      0.0006661249
      2013        28      0.0006124845      0.0007569834      0.0006943900
      2013        29      0.0005597673      0.0007168887      0.0006689378
      2013        30      0.0005423938      0.0007519332      0.0006315645
      2013        31      0.0005650967      0.0007820393      0.0006941254
      2013        32      0.0006117539      0.0007765243      0.0006790144
      2013        33      0.0006415239      0.0008218394      0.0007164046
      2013        34      0.0006851722      0.0008916399      0.0008006181
      2013        35      0.0007161610      0.0009821103      0.0008070191
      2013        36      0.0007476402      0.0010344792      0.0009030418
      2013        37      0.0008183233      0.0010711017      0.0009625304
      2013        38      0.0008773368      0.0012027119      0.0010903560
      2013        39      0.0009472047      0.0012580326      0.0011225075
      2013        40      0.0009762776      0.0013042934      0.0012363570
      2013        41      0.0011115249      0.0014797355      0.0012523530
      2013        42      0.0011996024      0.0016217989      0.0013397584
      2013        43      0.0012348143      0.0016669707      0.0015449292
      2013        44      0.0014115194      0.0018299823      0.0016475032
      2013        45      0.0014754268      0.0019262392      0.0017504877
      2013        46      0.0015866443      0.0022178662      0.0018794566
      2013        47      0.0018861849      0.0024127777      0.0020955804
      2013        48      0.0019793613      0.0027775446      0.0020572036
      2013        49      0.0021389888      0.0028444528      0.0024432443
      2013        50      0.0023369261      0.0031880126      0.0027559835
      2013        51      0.0025278912      0.0032892537      0.0028433216
      2013        52      0.0027737929      0.0037375776      0.0031678801
      2013        53      0.0029949029      0.0038942981      0.0035924532
      2013        54      0.0033020473      0.0043341098      0.0038591428
      2013        55      0.0035316357      0.0045156860      0.0043044666
      2013        56      0.0037131330      0.0054547094      0.0046589105
      2013        57      0.0041867388      0.0056822227      0.0048621888
      2013        58      0.0047298675      0.0063005835      0.0055679858
      2013        59      0.0051867090      0.0067150443      0.0057546382
      2013        60      0.0055920251      0.0075792236      0.0061693993
      2013        61      0.0057454825      0.0080150957      0.0068711586
      2013        62      0.0065889322      0.0090481039      0.0076456721
      2013        63      0.0071371935      0.0096377030      0.0084301804
      2013        64      0.0077351163      0.0099905700      0.0092825175
      2013        65      0.0090569231      0.0113632680      0.0102908039
      2013        66      0.0096706263      0.0126160905      0.0107616227
      2013        67      0.0104086039      0.0140689733      0.0126028945
      2013        68      0.0116273706      0.0148928607      0.0142430797
      2013        69      0.0125054409      0.0166379846      0.0148910335
      2013        70      0.0128652959      0.0186645197      0.0161057925
      2013        71      0.0148352027      0.0198633029      0.0175001146
      2013        72      0.0168615793      0.0224538633      0.0191404635
      2013        73      0.0178641519      0.0234144958      0.0208806225
      2013        74      0.0183500338      0.0252688331      0.0223979761
      2013        75      0.0216779509      0.0284266300      0.0244180867
      2013        76      0.0222057191      0.0299105944      0.0264075941
      2013        77      0.0259013814      0.0338067788      0.0311699274
      2013        78      0.0285722565      0.0396938788      0.0313821855
      2013        79      0.0311197760      0.0428655117      0.0367388132
      2013        80      0.0335759341      0.0479654625      0.0408696932
      2013        81      0.0368024190      0.0504575386      0.0428963382
      2013        82      0.0407652593      0.0570028148      0.0480641216
      2013        83      0.0470723515      0.0606268751      0.0542549395
      2013        84      0.0489890451      0.0700391495      0.0600186175
      2013        85      0.0516713526      0.0733410455      0.0658705568
      2013        86      0.0609027715      0.0848294409      0.0690930683
      2013        87      0.0663600482      0.0866736660      0.0715917974
      2013        88      0.0750315839      0.1011102076      0.0829230398
      2013        89      0.0794997118      0.1100202722      0.0911021367
      2013        90      0.0862133009      0.1232522443      0.1041887942
      2013        91      0.0980572677      0.1369243623      0.1112849247
      2013        92      0.1027642664      0.1457687925      0.1160048597
      2013        93      0.1152031447      0.1562200116      0.1343400014
      2013        94      0.1302118350      0.1629892104      0.1567859852
      2013        95      0.1377760424      0.1844493637      0.1645730870
      2013        96      0.1477600710      0.2009813266      0.1695611209
      2013        97      0.1701282819      0.2280107453      0.1971347171
      2013        98      0.1854916972      0.2451331176      0.2144920962
      2013        99      0.1966581687      0.2775447371      0.2222151881
      2013       100      0.2225220369      0.3204842200      0.2514216015
      2013       101      0.2440554998      0.3351623053      0.2850311283
      2013       102      0.2602624517      0.3523885080      0.3147427213
      2013       103      0.2958596961      0.3968266745      0.3378925600
      2013       104      0.3087505703      0.4442611591      0.3760008509
      2013       105      0.3691855626      0.4600309734      0.3988337058
      2013       106      0.3953587129      0.5362214408      0.4549728922
      2013       107      0.4466705222      0.5816422894      0.4910841173
      2013       108      0.4522626691      0.6632621394      0.5384396203
      2013       109      0.5178687215      0.7472765963      0.5956575284
      2013      110+      0.5576591241      0.7664938204      0.6801959734
      2014         0      0.0051146118      0.0068747047      0.0064131440
      2014         1      0.0002110157      0.0002855035      0.0002419980
      2014         2      0.0002110960      0.0002961505      0.0002526033
      2014         3      0.0002155220      0.0002964387      0.0002492270
      2014         4      0.0002177682      0.0002993645      0.0002617604
      2014         5      0.0002240260      0.0003222302      0.0002405066
      2014         6      0.0002251037      0.0002987942      0.0002629822
      2014         7      0.0002344876      0.0002976556      0.0002665453
      2014         8      0.0002461346      0.0003128672      0.0002717907
      2014         9      0.0002473426      0.0003220637      0.0002850969
      2014        10      0.0002572056      0.0003573583      0.0003099805
      2014        11      0.0002747493      0.0003478148      0.0003217021
      2014        12      0.0002932662      0.0003975973      0.0003261524
      2014        13      0.0003233789      0.0004296110      0.0003756435
      2014        14      0.0003622814      0.0004904836      0.0004501502
      2014        15      0.0004331354      0.0005753478      0.0004911932
      2014        16      0.0004964136      0.0007218730      0.0005569739
      2014        17      0.0005672599      0.0008027582      0.0006847202
      2014        18      0.0006535947      0.0009091863      0.0007840650
      2014        19      0.0007407945      0.0010128139      0.0008565562
      2014        20      0.0008139495      0.0011472343      0.0009236960
      2014        21      0.0008138471      0.0011453983      0.0009457006
      2014        22      0.0008138096      0.0011478892      0.0010113239
      2014        23      0.0008242502      0.0010889604      0.0009592852
      2014        24      0.0007777966      0.0009908779      0.0008893926
      2014        25      0.0007166422      0.0009363189      0.0008118142
      2014        26      0.0006436282      0.0008876125      0.0007454481
      2014        27      0.0006343029      0.0007618236      0.0006812882
      2014        28      0.0005500436      0.0007227533      0.0006525528
      2014        29      0.0005284749      0.0007407892      0.0006748876
      2014        30      0.0005530075      0.0007638076      0.0006346191
      2014        31      0.0005786239      0.0007396660      0.0006747002
      2014        32      0.0006076967      0.0007975004      0.0006580024
      2014        33      0.0006358355      0.0008081143      0.0007306381
      2014        34      0.0006753478      0.0009030662      0.0007426524
      2014        35      0.0006821021      0.0009112997      0.0008049064
      2014        36      0.0007712260      0.0010208205      0.0008755522
      2014        37      0.0008151257      0.0010738743      0.0009352391
      2014        38      0.0008356704      0.0011705155      0.0009999246
      2014        39      0.0009177398      0.0012368745      0.0010932099
      2014        40      0.0009358645      0.0013943928      0.0011462977
      2014        41      0.0011060692      0.0014160880      0.0013205564
      2014        42      0.0011929758      0.0016509658      0.0013107605
      2014        43      0.0012681071      0.0016532652      0.0014063126
      2014        44      0.0013452386      0.0019146969      0.0016512624
      2014        45      0.0014354323      0.0020801251      0.0017841291
      2014        46      0.0015615747      0.0020751115      0.0019250618
      2014        47      0.0017955937      0.0022511732      0.0020707381
      2014        48      0.0019559241      0.0026825476      0.0020837714
      2014        49      0.0020636276      0.0029158083      0.0024160457
      2014        50      0.0023866865      0.0027408558      0.0025064529
      2014        51      0.0023331890      0.0031588871      0.0030069674
      2014        52      0.0027046748      0.0036408129      0.0030910890
      2014        53      0.0029248164      0.0040588093      0.0035232029
      2014        54      0.0031284702      0.0041372270      0.0038281124
      2014        55      0.0032662160      0.0046845901      0.0041620566
      2014        56      0.0035721408      0.0052948394      0.0045089840
      2014        57      0.0040663262      0.0055404678      0.0049498460
      2014        58      0.0046099218      0.0058577112      0.0057322718
      2014        59      0.0050006382      0.0061276233      0.0058069823
      2014        60      0.0051476643      0.0076649607      0.0063097836
      2014        61      0.0058525618      0.0079099274      0.0065561431
      2014        62      0.0065689527      0.0089447894      0.0078727375
      2014        63      0.0069337883      0.0095819956      0.0083850684
      2014        64      0.0076837470      0.0105767476      0.0085971149
      2014        65      0.0081264122      0.0113109993      0.0099737024
      2014        66      0.0098634567      0.0128484547      0.0109185580
      2014        67      0.0097874904      0.0139830746      0.0119948571
      2014        68      0.0115254608      0.0149554359      0.0131728266
      2014        69      0.0123147945      0.0167016921      0.0146109044
      2014        70      0.0136512101      0.0174178233      0.0156607179
      2014        71      0.0149887022      0.0188619209      0.0172317498
      2014        72      0.0162921924      0.0210042679      0.0185628288
      2014        73      0.0184114215      0.0237630988      0.0208012324
      2014        74      0.0198797030      0.0279220632      0.0227927155
      2014        75      0.0219594322      0.0286410900      0.0245142611
      2014        76      0.0224192457      0.0307653951      0.0284276818
      2014        77      0.0239809305      0.0356508504      0.0283776498
      2014        78      0.0293039913      0.0371602868      0.0336811824
      2014        79      0.0329030702      0.0423285043      0.0372561769
      2014        80      0.0337793513      0.0464846805      0.0407789209
      2014        81      0.0369851507      0.0523711110      0.0421435907
      2014        82      0.0422048916      0.0563100985      0.0474968054
      2014        83      0.0472474975      0.0603536296      0.0505320014
      2014        84      0.0524162098      0.0688134510      0.0609324168
      2014        85      0.0533186001      0.0775801602      0.0623905783
      2014        86      0.0585244050      0.0769768430      0.0773410150
      2014        87      0.0654897894      0.0875343345      0.0768138896
      2014        88      0.0692098368      0.1018862154      0.0838889790
      2014        89      0.0793740582      0.1085491373      0.0940847333
      2014        90      0.0877135645      0.1171584156      0.1056732052
      2014        91      0.0960066195      0.1275068581      0.1065989631
      2014        92      0.1085086573      0.1357223586      0.1304772468
      2014        93      0.1178108020      0.1522915061      0.1329174884
      2014        94      0.1260180864      0.1726377315      0.1466620311
      2014        95      0.1443311878      0.1875264327      0.1668464724
      2014        96      0.1558774746      0.2137279876      0.1820302605
      2014        97      0.1635977094      0.2201370661      0.1978552688
      2014        98      0.1780994374      0.2486909570      0.2184333464
      2014        99      0.2060015319      0.2687056265      0.2352611868
      2014       100      0.2213676427      0.2981913655      0.2743411234
      2014       101      0.2412680752      0.3297767271      0.3089261684
      2014       102      0.2810603422      0.3614237122      0.3022457796
      2014       103      0.3020633055      0.3941476759      0.3404535985
      2014       104      0.3400405970      0.4449129112      0.3814146877
      2014       105      0.3367469058      0.4763503436      0.4092558418
      2014       106      0.3887837692      0.4983964360      0.4310067142
      2014       107      0.4106224475      0.6073092171      0.4931465529
      2014       108      0.4654981704      0.6353989614      0.5455615253
      2014       109      0.5026078250      0.6725096174      0.5861581700
      2014      110+      0.5444251714      0.7767108204      0.6472889758
      2015         0      0.0052772318      0.0067036548      0.0060745399
      2015         1      0.0002109001      0.0002823662      0.0002355705
      2015         2      0.0002214444      0.0002736763      0.0002463486
      2015         3      0.0002280983      0.0002875346      0.0002506174
      2015         4      0.0002208772      0.0002964948      0.0002589084
      2015         5      0.0002238353      0.0002933222      0.0002741254
      2015         6      0.0002181825      0.0002940959      0.0002613362
      2015         7      0.0002243349      0.0003019022      0.0002840207
      2015         8      0.0002323507      0.0002877204      0.0002661514
      2015         9      0.0002444164      0.0003175071      0.0002828289
      2015        10      0.0002468893      0.0003330582      0.0002887777
      2015        11      0.0002636811      0.0003708017      0.0003043401
      2015        12      0.0002918138      0.0003757741      0.0003402118
      2015        13      0.0003045122      0.0004320359      0.0003935264
      2015        14      0.0003584867      0.0004941157      0.0004297387
      2015        15      0.0004163134      0.0006075446      0.0004876071
      2015        16      0.0005234548      0.0006777776      0.0005916778
      2015        17      0.0005658104      0.0008054514      0.0006868251
      2015        18      0.0006517992      0.0009120218      0.0008079089
      2015        19      0.0007283750      0.0010346588      0.0008037350
      2015        20      0.0007729505      0.0010370137      0.0009049274
      2015        21      0.0008452835      0.0011425682      0.0010184978
      2015        22      0.0008233196      0.0010797160      0.0009762678
      2015        23      0.0008292010      0.0010666780      0.0009164048
      2015        24      0.0007305419      0.0010425027      0.0008865939
      2015        25      0.0006678867      0.0009263658      0.0008110030
      2015        26      0.0006508015      0.0008706817      0.0007434551
      2015        27      0.0006027189      0.0007953864      0.0006698796
      2015        28      0.0005317228      0.0007575165      0.0006508374
      2015        29      0.0005559127      0.0007287646      0.0006556263
      2015        30      0.0005349068      0.0007159361      0.0006260361
      2015        31      0.0005452582      0.0007528767      0.0006601833
      2015        32      0.0005668426      0.0007503868      0.0006844776
      2015        33      0.0006040234      0.0008211715      0.0007374562
      2015        34      0.0006030952      0.0008648176      0.0007766746
      2015        35      0.0006529543      0.0009323048      0.0008167507
      2015        36      0.0007736455      0.0009401473      0.0008983413
      2015        37      0.0007669031      0.0010882693      0.0009338391
      2015        38      0.0008823283      0.0011637243      0.0009491469
      2015        39      0.0008598498      0.0012351969      0.0010422495
      2015        40      0.0010107402      0.0013575034      0.0011740422
      2015        41      0.0010904676      0.0014767912      0.0012580975
      2015        42      0.0011098810      0.0015734534      0.0013774575
      2015        43      0.0012097007      0.0017095706      0.0013619009
      2015        44      0.0013673851      0.0018375965      0.0016330368
      2015        45      0.0014689416      0.0018666390      0.0016633262
      2015        46      0.0015684561      0.0021835871      0.0018188230
      2015        47      0.0017340958      0.0022669630      0.0020653692
      2015        48      0.0018753897      0.0025316958      0.0021184909
      2015        49      0.0019213027      0.0027378606      0.0023601762
      2015        50      0.0022497240      0.0030534897      0.0025843311
      2015        51      0.0023713730      0.0034155756      0.0028191998
      2015        52      0.0024608804      0.0035006019      0.0030166999
      2015        53      0.0029514281      0.0040520728      0.0032781619
      2015        54      0.0032325697      0.0042128158      0.0039851971
      2015        55      0.0035118036      0.0047775789      0.0041085370
      2015        56      0.0038208814      0.0049165238      0.0045871482
      2015        57      0.0039592262      0.0059208271      0.0048990366
      2015        58      0.0044719938      0.0062986958      0.0051144968
      2015        59      0.0049151066      0.0067224532      0.0057452140
      2015        60      0.0055617292      0.0074798317      0.0063366044
      2015        61      0.0055688062      0.0075750288      0.0067781024
      2015        62      0.0061257180      0.0088226590      0.0077171023
      2015        63      0.0067936047      0.0098987103      0.0085528210
      2015        64      0.0078357598      0.0100576513      0.0089919464
      2015        65      0.0081285178      0.0110216109      0.0102144504
      2015        66      0.0089539019      0.0128612710      0.0107283859
      2015        67      0.0103593883      0.0132731159      0.0122521367
      2015        68      0.0110955629      0.0147297753      0.0125417488
      2015        69      0.0122975264      0.0158510952      0.0143924223
      2015        70      0.0134557186      0.0190846991      0.0146153247
      2015        71      0.0150393791      0.0196990395      0.0174444893
      2015        72      0.0161171063      0.0226197220      0.0187427454
      2015        73      0.0172123658      0.0243907610      0.0207804568
      2015        74      0.0189535182      0.0274396267      0.0217381137
      2015        75      0.0212208266      0.0297108428      0.0235224633
      2015        76      0.0240206006      0.0297975328      0.0269268301
      2015        77      0.0246993925      0.0365039249      0.0300175652
      2015        78      0.0285831393      0.0366704922      0.0328540061
      2015        79      0.0300404722      0.0413797249      0.0358166037
      2015        80      0.0331076339      0.0457720947      0.0387449909
      2015        81      0.0374349719      0.0519768130      0.0421522873
      2015        82      0.0399268236      0.0540864131      0.0479227641
      2015        83      0.0458068628      0.0585195011      0.0517604992
      2015        84      0.0494378329      0.0663888889      0.0572085933
      2015        85      0.0529125691      0.0727307036      0.0627262319
      2015        86      0.0570826209      0.0784468162      0.0651811641
      2015        87      0.0638728846      0.0901656480      0.0728478157
      2015        88      0.0717248356      0.0999705849      0.0843781606
      2015        89      0.0750473144      0.1011917822      0.0911084496
      2015        90      0.0808895899      0.1174456167      0.1083212426
      2015        91      0.0927077870      0.1251428270      0.1089474036
      2015        92      0.1021573227      0.1401039554      0.1215997932
      2015        93      0.1134053992      0.1493973516      0.1279394171
      2015        94      0.1234780276      0.1746879393      0.1488061704
      2015        95      0.1354038922      0.1814597995      0.1593056540
      2015        96      0.1471322985      0.2105361352      0.1788581472
      2015        97      0.1600564316      0.2271657661      0.1967524741
      2015        98      0.1817651225      0.2412992703      0.2112894320
      2015        99      0.1935658731      0.2647924282      0.2310396637
      2015       100      0.2060413059      0.2797146478      0.2581122324
      2015       101      0.2329626878      0.3156000242      0.2781109171
      2015       102      0.2812971072      0.3525343351      0.3063389391
      2015       103      0.2829193586      0.4165016924      0.3402208461
      2015       104      0.3160131206      0.4042423352      0.3780135990
      2015       105      0.3581059099      0.4559296751      0.3904528795
      2015       106      0.3691896199      0.5161287616      0.4480792062
      2015       107      0.4150338956      0.5555563937      0.4994159078
      2015       108      0.4804871455      0.6474147782      0.5469013378
      2015       109      0.5306551280      0.6596452267      0.6116338001
      2015      110+      0.5412052186      0.7413378020      0.6271426188
      2016         0      0.0050937395      0.0069768962      0.0059182263
      2016         1      0.0002058350      0.0002868505      0.0002375660
      2016         2      0.0002107368      0.0002867547      0.0002473090
      2016         3      0.0002180953      0.0002764755      0.0002518507
      2016         4      0.0002170058      0.0002845695      0.0002473504
      2016         5      0.0002074044      0.0002852060      0.0002615881
      2016         6      0.0002252990      0.0002947056      0.0002462850
      2016         7      0.0002129721      0.0003112433      0.0002563536
      2016         8      0.0002249237      0.0003000464      0.0002692833
      2016         9      0.0002416299      0.0003038808      0.0002757720
      2016        10      0.0002468320      0.0003223299      0.0002978639
      2016        11      0.0002574000      0.0003445396      0.0003083601
      2016        12      0.0002933817      0.0003800863      0.0003335070
      2016        13      0.0003079380      0.0004120409      0.0003788967
      2016        14      0.0003740914      0.0004996493      0.0004212047
      2016        15      0.0004117843      0.0005525376      0.0004965319
      2016        16      0.0004849123      0.0006425710      0.0005716824
      2016        17      0.0005493657      0.0008226666      0.0006726310
      2016        18      0.0006647479      0.0009071338      0.0007514563
      2016        19      0.0007267851      0.0009874702      0.0008383428
      2016        20      0.0007727915      0.0010384332      0.0008917517
      2016        21      0.0007851717      0.0011141743      0.0009772141
      2016        22      0.0008338673      0.0010585149      0.0009531079
      2016        23      0.0007573728      0.0010438297      0.0009281311
      2016        24      0.0007159249      0.0010247098      0.0008576913
      2016        25      0.0006592555      0.0009465364      0.0007875082
      2016        26      0.0006239755      0.0008737312      0.0007546535
      2016        27      0.0005698968      0.0007707337      0.0006786634
      2016        28      0.0005638744      0.0007094832      0.0006585113
      2016        29      0.0005284524      0.0007426528      0.0006339423
      2016        30      0.0005485634      0.0007424930      0.0006532921
      2016        31      0.0005547693      0.0007678100      0.0006682146
      2016        32      0.0006000553      0.0007850900      0.0007051039
      2016        33      0.0005987412      0.0008143484      0.0006786346
      2016        34      0.0006677709      0.0008482809      0.0007351813
      2016        35      0.0007016859      0.0009364784      0.0008091240
      2016        36      0.0007147852      0.0010245674      0.0009196692
      2016        37      0.0008005865      0.0010592883      0.0009633663
      2016        38      0.0008221460      0.0011631554      0.0010035486
      2016        39      0.0009199954      0.0013133013      0.0010786226
      2016        40      0.0009322604      0.0012830190      0.0010999928
      2016        41      0.0010640753      0.0013553305      0.0011461917
      2016        42      0.0011445882      0.0015367589      0.0013263649
      2016        43      0.0012767019      0.0016852461      0.0014226170
      2016        44      0.0013208544      0.0017534118      0.0015762244
      2016        45      0.0014437184      0.0020150519      0.0016197649
      2016        46      0.0016519446      0.0022535276      0.0017997472
      2016        47      0.0017445890      0.0023631418      0.0020178060
      2016        48      0.0018243739      0.0024052449      0.0022278098
      2016        49      0.0020186566      0.0027000431      0.0023768367
      2016        50      0.0020482954      0.0029857751      0.0026634378
      2016        51      0.0022897277      0.0032280453      0.0028704432
      2016        52      0.0025110327      0.0035463612      0.0029826592
      2016        53      0.0028809364      0.0037829193      0.0033551495
      2016        54      0.0032523980      0.0041349282      0.0036619443
      2016        55      0.0032813692      0.0045144444      0.0040733801
      2016        56      0.0038475626      0.0050947461      0.0042334964
      2016        57      0.0041193354      0.0058049266      0.0044728239
      2016        58      0.0044623931      0.0058685857      0.0052725414
      2016        59      0.0044759661      0.0069684813      0.0058273689
      2016        60      0.0051706320      0.0070363575      0.0060345762
      2016        61      0.0056679895      0.0077921082      0.0070292411
      2016        62      0.0062560407      0.0084853469      0.0072968951
      2016        63      0.0069011724      0.0094697884      0.0083875462
      2016        64      0.0074351031      0.0102410189      0.0088800736
      2016        65      0.0085903860      0.0109892426      0.0103279200
      2016        66      0.0086210450      0.0133045678      0.0108338780
      2016        67      0.0097150625      0.0133881592      0.0123816540
      2016        68      0.0106577332      0.0145636747      0.0133190605
      2016        69      0.0120952326      0.0158859388      0.0142475888
      2016        70      0.0138014065      0.0174420282      0.0156796022
      2016        71      0.0146496637      0.0191525672      0.0160869640
      2016        72      0.0160792736      0.0209157073      0.0185131055
      2016        73      0.0163578665      0.0227661201      0.0213123061
      2016        74      0.0180767591      0.0250450941      0.0233556136
      2016        75      0.0224649301      0.0281867901      0.0235088219
      2016        76      0.0230802481      0.0309939586      0.0275160500
      2016        77      0.0269848515      0.0335262738      0.0296784125
      2016        78      0.0283537005      0.0386235208      0.0335409202
      2016        79      0.0309573905      0.0420188570      0.0366374534
      2016        80      0.0334983347      0.0460585790      0.0419232547
      2016        81      0.0360099796      0.0466350409      0.0444246720
      2016        82      0.0397192488      0.0547065357      0.0464470319
      2016        83      0.0437978556      0.0595877762      0.0521415291
      2016        84      0.0490625794      0.0653845311      0.0582488159
      2016        85      0.0516714614      0.0675750483      0.0616316995
      2016        86      0.0607317727      0.0756712417      0.0688967469
      2016        87      0.0642422619      0.0867699152      0.0773971478
      2016        88      0.0751811525      0.0999601134      0.0823380017
      2016        89      0.0761956848      0.1013215023      0.0927271517
      2016        90      0.0868745359      0.1138403248      0.1007155128
      2016        91      0.0944823081      0.1349615245      0.1077428400
      2016        92      0.1029123186      0.1398199452      0.1192003143
      2016        93      0.1149331803      0.1443192723      0.1324966680
      2016        94      0.1187404153      0.1700413181      0.1447081427
      2016        95      0.1406772124      0.1851480014      0.1607206479
      2016        96      0.1502330422      0.1938191245      0.1765325005
      2016        97      0.1604585782      0.2241381718      0.1886811672
      2016        98      0.1712474782      0.2470098700      0.2149653805
      2016        99      0.2018940819      0.2658811201      0.2225288980
      2016       100      0.2103160925      0.2859326728      0.2471620546
      2016       101      0.2540462864      0.3186489787      0.2761346720
      2016       102      0.2494472454      0.3493266998      0.2999395001
      2016       103      0.2749178789      0.3970112027      0.3404614624
      2016       104      0.3158091535      0.4036790881      0.3745246863
      2016       105      0.3289522324      0.4540556644      0.4392764065
      2016       106      0.3491880142      0.4947698130      0.4346903664
      2016       107      0.4175398333      0.5550755860      0.4865829629
      2016       108      0.4374508424      0.6351689078      0.5208784810
      2016       109      0.4793204661      0.6680329296      0.5687516527
      2016      110+      0.5280376729      0.7419871792      0.6365822228
      2017         0      0.0049902981      0.0069382085      0.0056214234
      2017         1      0.0002014043      0.0002739828      0.0002536752
      2017         2      0.0002042764      0.0002803928      0.0002326470
      2017         3      0.0002165984      0.0002903843      0.0002369134
      2017         4      0.0002077834      0.0002829142      0.0002490288
      2017         5      0.0002171114      0.0002911570      0.0002671579
      2017         6      0.0002275358      0.0002949287      0.0002502194
      2017         7      0.0002165549      0.0002929457      0.0002601321
      2017         8      0.0002243795      0.0003219878      0.0002559629
      2017         9      0.0002343744      0.0003020979      0.0002685531
      2017        10      0.0002353561      0.0003219954      0.0002942487
      2017        11      0.0002685110      0.0003618566      0.0002978213
      2017        12      0.0002885671      0.0003714242      0.0003055644
      2017        13      0.0003210996      0.0004217063      0.0003604423
      2017        14      0.0003569218      0.0004725781      0.0004371498
      2017        15      0.0004060226      0.0005429062      0.0004841582
      2017        16      0.0004939491      0.0006539907      0.0005859449
      2017        17      0.0005507840      0.0007774317      0.0006882470
      2017        18      0.0006802615      0.0008577180      0.0007472743
      2017        19      0.0007106822      0.0009740691      0.0008591689
      2017        20      0.0007357109      0.0010853028      0.0008975565
      2017        21      0.0008102676      0.0011216757      0.0009852414
      2017        22      0.0008158860      0.0010762935      0.0009704064
      2017        23      0.0007987242      0.0010767644      0.0008991693
      2017        24      0.0007406540      0.0009786296      0.0008752567
      2017        25      0.0006859514      0.0009388423      0.0008240458
      2017        26      0.0006122593      0.0008422869      0.0007071077
      2017        27      0.0005866959      0.0007790461      0.0006697576
      2017        28      0.0005629135      0.0007528082      0.0006356414
      2017        29      0.0005568163      0.0007306865      0.0006244072
      2017        30      0.0005385746      0.0006933026      0.0006446412
      2017        31      0.0005110190      0.0007412594      0.0006080837
      2017        32      0.0005718203      0.0007609281      0.0006397919
      2017        33      0.0005919133      0.0008178806      0.0006626459
      2017        34      0.0006315878      0.0008687684      0.0007217687
      2017        35      0.0006258907      0.0008767796      0.0008158363
      2017        36      0.0007365410      0.0009539056      0.0007968827
      2017        37      0.0007938172      0.0010601014      0.0008791725
      2017        38      0.0008208706      0.0010913954      0.0010281971
      2017        39      0.0008861094      0.0012195451      0.0010976247
      2017        40      0.0009792847      0.0012271218      0.0011066673
      2017        41      0.0009875738      0.0013921498      0.0012028883
      2017        42      0.0011087265      0.0014155710      0.0012524026
      2017        43      0.0012326303      0.0016732523      0.0014323650
      2017        44      0.0012700453      0.0017647520      0.0015454017
      2017        45      0.0014073125      0.0019776233      0.0016768313
      2017        46      0.0014992638      0.0020035208      0.0018894278
      2017        47      0.0017023178      0.0022120117      0.0019704110
      2017        48      0.0019145299      0.0024650658      0.0021187761
      2017        49      0.0019426433      0.0026609124      0.0024107015
      2017        50      0.0022067262      0.0032294113      0.0025389814
      2017        51      0.0023237063      0.0030742783      0.0028473061
