  Human Mortality Database
  SPAIN central death rates (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2014        94      0.0828924150      0.1095725148      0.0980543804
      2014        95      0.0912502104      0.1215811555      0.1087904346
      2014        96      0.0963846751      0.1401673222      0.1126666320
      2014        97      0.1090964669      0.1509128520      0.1336506567
      2014        98      0.1175261488      0.1642433008      0.1413366512
      2014        99      0.1415809107      0.1768213611      0.1550823932
      2014       100      0.1467900951      0.1971931204      0.1699488284
      2014       101      0.1597270564      0.2220511912      0.1825893040
      2014       102      0.1742761278      0.2368032406      0.2125328834
      2014       103      0.2051573376      0.2662107871      0.2329583266
      2014       104      0.2169742682      0.2773882981      0.2571156754
      2014       105      0.2371430356      0.3231620484      0.2732186855
      2014       106      0.2530730763      0.3594200639      0.3062197406
      2014       107      0.2798965092      0.3889657965      0.3264139237
      2014       108      0.3170135144      0.4273779590      0.3621699815
      2014       109      0.3432773189      0.4536241142      0.4008138479
      2014      110+      0.3695275294      0.5317204702      0.4341193244
      2015         0      0.0023211002      0.0031516867      0.0029589306
      2015         1      0.0001122736      0.0001553085      0.0001289189
      2015         2      0.0001206222      0.0001507436      0.0001338957
      2015         3      0.0001209739      0.0001594191      0.0001404972
      2015         4      0.0001156912      0.0001617231      0.0001365107
      2015         5      0.0001125542      0.0001686908      0.0001376073
      2015         6      0.0001255446      0.0001696657      0.0001466445
      2015         7      0.0001175736      0.0001569920      0.0001446894
      2015         8      0.0001295557      0.0001765301      0.0001431797
      2015         9      0.0001238401      0.0001785689      0.0001501543
      2015        10      0.0001263860      0.0001770123      0.0001534014
      2015        11      0.0001396344      0.0001775850      0.0001506761
      2015        12      0.0001380481      0.0001855890      0.0001594488
      2015        13      0.0001480268      0.0001961412      0.0001739999
      2015        14      0.0001656582      0.0002117428      0.0001841878
      2015        15      0.0001770161      0.0002267483      0.0002002241
      2015        16      0.0001991614      0.0002639530      0.0002318291
      2015        17      0.0002329386      0.0003083689      0.0002698049
      2015        18      0.0002665979      0.0003294032      0.0003310748
      2015        19      0.0002988423      0.0004076381      0.0003668780
      2015        20      0.0003346809      0.0004712386      0.0003955689
      2015        21      0.0004059630      0.0004971640      0.0004341823
      2015        22      0.0004072878      0.0005351671      0.0004594117
      2015        23      0.0003885899      0.0005388188      0.0004646216
      2015        24      0.0003703443      0.0005170973      0.0004837903
      2015        25      0.0003563803      0.0004911323      0.0004166698
      2015        26      0.0003211900      0.0004557951      0.0003802933
      2015        27      0.0003027477      0.0004414274      0.0003924588
      2015        28      0.0002976837      0.0004114548      0.0003362045
      2015        29      0.0002948463      0.0004007088      0.0003482649
      2015        30      0.0003168012      0.0003998301      0.0003320928
      2015        31      0.0003186412      0.0004089567      0.0003553365
      2015        32      0.0003239210      0.0004544579      0.0003769136
      2015        33      0.0003481948      0.0004494309      0.0003960772
      2015        34      0.0003781134      0.0004938194      0.0004492195
      2015        35      0.0003742740      0.0005208434      0.0004922440
      2015        36      0.0004245257      0.0005730002      0.0004710336
      2015        37      0.0004302539      0.0006360923      0.0005685458
      2015        38      0.0005044714      0.0006527649      0.0006102833
      2015        39      0.0005375846      0.0007282286      0.0006304861
      2015        40      0.0005721309      0.0007644074      0.0006627549
      2015        41      0.0006443748      0.0008379645      0.0007363728
      2015        42      0.0006910427      0.0009126879      0.0008081431
      2015        43      0.0007428328      0.0010612506      0.0008395845
      2015        44      0.0007923837      0.0010224390      0.0009101095
      2015        45      0.0008458268      0.0011592328      0.0009608830
      2015        46      0.0009520217      0.0013474384      0.0011273459
      2015        47      0.0010300062      0.0014010724      0.0012263404
      2015        48      0.0010916105      0.0014673155      0.0012697177
      2015        49      0.0011173730      0.0015364345      0.0014911530
      2015        50      0.0013144110      0.0017749114      0.0014420171
      2015        51      0.0014068556      0.0018975668      0.0017185360
      2015        52      0.0015199833      0.0020792891      0.0018846394
      2015        53      0.0016749349      0.0023011217      0.0020546855
      2015        54      0.0019301333      0.0026468037      0.0022329642
      2015        55      0.0021408797      0.0027820881      0.0023914970
      2015        56      0.0022220596      0.0029796748      0.0026485992
      2015        57      0.0023688910      0.0032389481      0.0027622293
      2015        58      0.0026635153      0.0037359570      0.0031721440
      2015        59      0.0029665635      0.0040683427      0.0035789204
      2015        60      0.0032372205      0.0045250865      0.0037963928
      2015        61      0.0033875960      0.0047583527      0.0041555524
      2015        62      0.0037257414      0.0051388129      0.0043092927
      2015        63      0.0043005471      0.0056130815      0.0052424548
      2015        64      0.0046705667      0.0062345425      0.0053340131
      2015        65      0.0050386094      0.0075240450      0.0058485917
      2015        66      0.0055947064      0.0074108519      0.0067736744
      2015        67      0.0062160601      0.0088526578      0.0072075034
      2015        68      0.0071106522      0.0090464040      0.0083874369
      2015        69      0.0073560431      0.0101920615      0.0085832592
      2015        70      0.0082323469      0.0110992409      0.0098277765
      2015        71      0.0087063708      0.0123133170      0.0103155599
      2015        72      0.0099183533      0.0135999229      0.0115606993
      2015        73      0.0105586151      0.0147913348      0.0128414535
      2015        74      0.0118712105      0.0163772048      0.0137815516
      2015        75      0.0133677322      0.0174818595      0.0154187421
      2015        76      0.0144822224      0.0199578204      0.0171922975
      2015        77      0.0156835294      0.0204594095      0.0188389515
      2015        78      0.0179627711      0.0233154114      0.0204603292
      2015        79      0.0191367928      0.0263897691      0.0227862979
      2015        80      0.0209147334      0.0283173532      0.0251552779
      2015        81      0.0230026407      0.0314823161      0.0286687114
      2015        82      0.0250414572      0.0358558116      0.0302252494
      2015        83      0.0286251991      0.0379737192      0.0326801176
      2015        84      0.0292078122      0.0406629857      0.0355011749
      2015        85      0.0337720407      0.0463174310      0.0415311954
      2015        86      0.0366036674      0.0487052775      0.0447332669
      2015        87      0.0400620491      0.0584032372      0.0481200497
      2015        88      0.0452174398      0.0611783236      0.0522369592
      2015        89      0.0516840711      0.0685426468      0.0600633244
      2015        90      0.0543311960      0.0735782196      0.0672302079
      2015        91      0.0633481519      0.0821783736      0.0721909682
      2015        92      0.0625978649      0.0926424186      0.0786892085
      2015        93      0.0711119833      0.0987436583      0.0882902033
      2015        94      0.0821622015      0.1159207002      0.0935635544
      2015        95      0.0867614450      0.1213995591      0.0978051872
      2015        96      0.0926905898      0.1296250051      0.1106459791
      2015        97      0.1038095199      0.1430257214      0.1186040549
      2015        98      0.1250330521      0.1598162262      0.1384806909
      2015        99      0.1356513503      0.1667832475      0.1510184654
      2015       100      0.1351295141      0.1934297720      0.1670439111
      2015       101      0.1581376823      0.2045016859      0.1833769874
      2015       102      0.1664587236      0.2359686722      0.2083598535
      2015       103      0.1972748754      0.2590664158      0.2299002724
      2015       104      0.2066197062      0.2948311824      0.2365622578
      2015       105      0.2270214604      0.2963225413      0.2813885192
      2015       106      0.2538617998      0.3583583560      0.2883505468
      2015       107      0.2730139821      0.3769821883      0.3199497180
      2015       108      0.3002015437      0.4136051232      0.3450925225
      2015       109      0.3378662121      0.4698173601      0.3921182209
      2015      110+      0.3642645145      0.4938364147      0.4327436179
      2016         0      0.0023854680      0.0032509752      0.0028870330
      2016         1      0.0001146345      0.0001450285      0.0001326675
      2016         2      0.0001146124      0.0001526491      0.0001294540
      2016         3      0.0001137896      0.0001493619      0.0001332655
      2016         4      0.0001134401      0.0001546754      0.0001405497
      2016         5      0.0001200284      0.0001472245      0.0001351640
      2016         6      0.0001172713      0.0001592732      0.0001358533
      2016         7      0.0001156955      0.0001631879      0.0001362738
      2016         8      0.0001197679      0.0001623775      0.0001397937
      2016         9      0.0001157937      0.0001636876      0.0001385133
      2016        10      0.0001270933      0.0001738345      0.0001626912
      2016        11      0.0001305432      0.0001791934      0.0001508533
      2016        12      0.0001345939      0.0001899875      0.0001612902
      2016        13      0.0001315785      0.0001904984      0.0001737853
      2016        14      0.0001462965      0.0002078023      0.0001813903
      2016        15      0.0001696629      0.0002355681      0.0001965283
      2016        16      0.0001876768      0.0002579754      0.0002223216
      2016        17      0.0002287439      0.0002926912      0.0002582143
      2016        18      0.0002535277      0.0003540008      0.0003218776
      2016        19      0.0003044934      0.0003944269      0.0003511465
      2016        20      0.0003479563      0.0004570636      0.0003891162
      2016        21      0.0003734516      0.0004714810      0.0004217459
      2016        22      0.0003842455      0.0005188099      0.0004354480
      2016        23      0.0003828056      0.0005014027      0.0004594532
      2016        24      0.0003936157      0.0004655572      0.0004388777
      2016        25      0.0003478356      0.0004496528      0.0003969621
      2016        26      0.0003161282      0.0004207280      0.0003736154
      2016        27      0.0002954605      0.0004162472      0.0003563227
      2016        28      0.0002926191      0.0004021072      0.0003592838
      2016        29      0.0002856689      0.0003943229      0.0003288240
      2016        30      0.0002883821      0.0003800584      0.0003476171
      2016        31      0.0003092681      0.0004135746      0.0003492821
      2016        32      0.0003143411      0.0004037614      0.0003810537
      2016        33      0.0003272644      0.0004409458      0.0003911247
      2016        34      0.0003666633      0.0004734470      0.0004350003
      2016        35      0.0003857529      0.0004953326      0.0004489728
      2016        36      0.0003933241      0.0005301803      0.0004448342
      2016        37      0.0004638486      0.0005949615      0.0005125671
      2016        38      0.0004709590      0.0006605099      0.0005349651
      2016        39      0.0005046049      0.0007054162      0.0006002373
      2016        40      0.0005627230      0.0007641963      0.0006735569
      2016        41      0.0005976887      0.0008082497      0.0007046982
      2016        42      0.0006418816      0.0008426267      0.0007526428
      2016        43      0.0007220893      0.0009750206      0.0008319277
      2016        44      0.0008022728      0.0010463235      0.0008954729
      2016        45      0.0008292009      0.0011572865      0.0009610366
      2016        46      0.0009096174      0.0012510475      0.0010919884
      2016        47      0.0009941115      0.0012392791      0.0011688921
      2016        48      0.0010643380      0.0015028514      0.0012554311
      2016        49      0.0011875687      0.0015195492      0.0013710899
      2016        50      0.0012898534      0.0017052500      0.0014725660
      2016        51      0.0013796750      0.0019348160      0.0016379905
      2016        52      0.0015308384      0.0021733008      0.0018033829
      2016        53      0.0016431835      0.0020782821      0.0020321031
      2016        54      0.0018626124      0.0025337779      0.0021705836
      2016        55      0.0020083512      0.0028420563      0.0024167871
      2016        56      0.0021355478      0.0029651571      0.0024933366
      2016        57      0.0024026883      0.0032833602      0.0028730590
      2016        58      0.0025670521      0.0035904057      0.0031300697
      2016        59      0.0026968386      0.0037408120      0.0033898501
      2016        60      0.0032532873      0.0045276316      0.0036898902
      2016        61      0.0035731678      0.0046806436      0.0039893640
      2016        62      0.0040352973      0.0050578024      0.0043629743
      2016        63      0.0043264378      0.0054781322      0.0050095441
      2016        64      0.0044835897      0.0062473780      0.0055998835
      2016        65      0.0048556205      0.0069699000      0.0059590292
      2016        66      0.0055870715      0.0078088208      0.0065983083
      2016        67      0.0059803994      0.0078733504      0.0072988713
      2016        68      0.0068300841      0.0087074390      0.0079641953
      2016        69      0.0071421673      0.0097541082      0.0086562424
      2016        70      0.0079905661      0.0112209074      0.0091802938
      2016        71      0.0090248294      0.0119424036      0.0103302987
      2016        72      0.0093305540      0.0129960070      0.0114289010
      2016        73      0.0109158019      0.0143950169      0.0123523525
      2016        74      0.0116945541      0.0156849011      0.0140571481
      2016        75      0.0125738795      0.0166240015      0.0159924586
      2016        76      0.0139922270      0.0193010478      0.0162334682
      2016        77      0.0156611496      0.0219145587      0.0192951823
      2016        78      0.0175040196      0.0232867831      0.0200208685
      2016        79      0.0179014634      0.0240330543      0.0208707796
      2016        80      0.0210419523      0.0293366818      0.0241272715
      2016        81      0.0236726595      0.0308343826      0.0270753649
      2016        82      0.0261171206      0.0324662090      0.0295735496
      2016        83      0.0276747676      0.0383061173      0.0306373414
      2016        84      0.0306812298      0.0401827445      0.0351339934
      2016        85      0.0317841482      0.0451181673      0.0398301444
      2016        86      0.0371519105      0.0490931378      0.0444037131
      2016        87      0.0382763169      0.0541437836      0.0466565966
      2016        88      0.0433346715      0.0569338187      0.0504977528
      2016        89      0.0488918963      0.0676877091      0.0587984367
      2016        90      0.0532319395      0.0704344045      0.0608909616
      2016        91      0.0587586992      0.0770836542      0.0703893884
      2016        92      0.0621790873      0.0831773240      0.0740487834
      2016        93      0.0724899486      0.0984529669      0.0836744942
      2016        94      0.0799376915      0.1096401417      0.0928609566
      2016        95      0.0885119499      0.1139599387      0.1037124894
      2016        96      0.0944652036      0.1194306291      0.1085572802
      2016        97      0.1052578540      0.1397241801      0.1227580956
      2016        98      0.1110590206      0.1564888736      0.1376412118
      2016        99      0.1218242722      0.1649893383      0.1524376631
      2016       100      0.1373247536      0.1840634889      0.1553410677
      2016       101      0.1412468982      0.2053085078      0.1722254505
      2016       102      0.1627103558      0.2315339670      0.2014672937
      2016       103      0.1814048879      0.2484969982      0.2017235505
      2016       104      0.2074281617      0.2737981155      0.2301275285
      2016       105      0.2254932193      0.3059494607      0.2651722815
      2016       106      0.2323533583      0.3373526860      0.2784068991
      2016       107      0.2658608191      0.3642568970      0.3100316246
      2016       108      0.3040093260      0.3836114378      0.3428317778
      2016       109      0.3467745213      0.4334681894      0.3769229610
      2016      110+      0.3628985139      0.4809436684      0.4119411872
      2017         0      0.0022981946      0.0030285381      0.0028391299
      2017         1      0.0001053248      0.0001397989      0.0001213701
      2017         2      0.0001150959      0.0001449529      0.0001292317
      2017         3      0.0001061816      0.0001560333      0.0001353847
      2017         4      0.0001077354      0.0001532704      0.0001383310
      2017         5      0.0001166971      0.0001472623      0.0001360754
      2017         6      0.0001092205      0.0001559190      0.0001341696
      2017         7      0.0001178098      0.0001527475      0.0001426214
      2017         8      0.0001176737      0.0001581486      0.0001356362
      2017         9      0.0001219934      0.0001535651      0.0001439527
      2017        10      0.0001209533      0.0001757678      0.0001527577
      2017        11      0.0001183156      0.0001717671      0.0001505359
      2017        12      0.0001235579      0.0001851905      0.0001552024
      2017        13      0.0001385661      0.0001805571      0.0001623382
      2017        14      0.0001484594      0.0002009538      0.0001674820
      2017        15      0.0001590901      0.0002066018      0.0001971166
      2017        16      0.0001860986      0.0002490999      0.0002249861
      2017        17      0.0002217650      0.0002835908      0.0002704826
      2017        18      0.0002342216      0.0003579311      0.0002941687
      2017        19      0.0003046407      0.0004106003      0.0003458475
      2017        20      0.0003164736      0.0004523346      0.0003943968
      2017        21      0.0003484650      0.0004857546      0.0004262307
      2017        22      0.0003700809      0.0004798807      0.0004435038
      2017        23      0.0003684878      0.0005129368      0.0004138033
      2017        24      0.0003488345      0.0004833193      0.0004220225
      2017        25      0.0003515358      0.0004483526      0.0003885138
      2017        26      0.0003138395      0.0004157758      0.0003464039
      2017        27      0.0002966544      0.0003869922      0.0003537254
      2017        28      0.0002849163      0.0003821042      0.0003280899
      2017        29      0.0002674086      0.0003634578      0.0003320952
      2017        30      0.0002724006      0.0003572068      0.0003118655
      2017        31      0.0002892379      0.0004006515      0.0003385430
      2017        32      0.0003016557      0.0004166625      0.0003608180
      2017        33      0.0003356763      0.0004599803      0.0003685933
      2017        34      0.0003594243      0.0004666487      0.0004162554
      2017        35      0.0003968069      0.0005209476      0.0004263610
      2017        36      0.0004056807      0.0005514754      0.0004597183
      2017        37      0.0004168179      0.0005853154      0.0004911735
      2017        38      0.0004547974      0.0006044016      0.0005693031
      2017        39      0.0005153541      0.0006321535      0.0005757666
      2017        40      0.0005417851      0.0007241229      0.0006221673
      2017        41      0.0005761272      0.0008011348      0.0006909523
      2017        42      0.0006170751      0.0008510948      0.0007748861
      2017        43      0.0006952145      0.0009431350      0.0007772108
      2017        44      0.0007298686      0.0010175412      0.0009171065
      2017        45      0.0008239595      0.0010796019      0.0009283519
      2017        46      0.0008370575      0.0012083010      0.0009992500
      2017        47      0.0009330109      0.0012736146      0.0011415902
      2017        48      0.0010146072      0.0014544820      0.0012792495
      2017        49      0.0010704894      0.0015096604      0.0013526494
      2017        50      0.0012116210      0.0016535309      0.0015019433
      2017        51      0.0013599661      0.0018680962      0.0016089332
      2017        52      0.0014919988      0.0020198884      0.0017251311
      2017        53      0.0016121806      0.0022602522      0.0019235086
      2017        54      0.0018616240      0.0024646086      0.0021135792
      2017        55      0.0020443547      0.0027000242      0.0022511802
      2017        56      0.0021488213      0.0027934865      0.0025011723
      2017        57      0.0023385248      0.0032789211      0.0027180933
      2017        58      0.0027654219      0.0032332222      0.0031116114
      2017        59      0.0026705010      0.0037406991      0.0032784692
      2017        60      0.0030093811      0.0041257075      0.0036115487
      2017        61      0.0034063561      0.0045555887      0.0039784502
      2017        62      0.0037020640      0.0049559777      0.0040689620
      2017        63      0.0039150956      0.0052707351      0.0046207326
      2017        64      0.0043934127      0.0059372904      0.0050667877
      2017        65      0.0051562690      0.0065145650      0.0056908750
      2017        66      0.0056364890      0.0073077174      0.0063663921
      2017        67      0.0056478300      0.0082308699      0.0070330040
      2017        68      0.0068379602      0.0089506998      0.0073670054
      2017        69      0.0068498063      0.0101205796      0.0081231321
      2017        70      0.0075800807      0.0106072295      0.0093267308
      2017        71      0.0087062883      0.0120330103      0.0099402694
      2017        72      0.0093565669      0.0124000364      0.0112340786
      2017        73      0.0106153006      0.0131512791      0.0124673801
      2017        74      0.0115363300      0.0158672872      0.0132684118
      2017        75      0.0129233019      0.0164966434      0.0149733383
      2017        76      0.0138633597      0.0184374329      0.0161867521
      2017        77      0.0149011093      0.0201586968      0.0187146871
      2017        78      0.0164100151      0.0228007841      0.0201217271
      2017        79      0.0186772195      0.0246429456      0.0203111429
      2017        80      0.0199549893      0.0276088669      0.0245083107
      2017        81      0.0219812392      0.0292607083      0.0255362984
      2017        82      0.0237292366      0.0330669489      0.0289158443
      2017        83      0.0269792410      0.0354884453      0.0340130705
      2017        84      0.0291407096      0.0366739314      0.0336437138
      2017        85      0.0335985905      0.0426924560      0.0379380329
      2017        86      0.0355209342      0.0493886997      0.0430415017
      2017        87      0.0375523200      0.0513913265      0.0466854368
      2017        88      0.0429529767      0.0577880546      0.0501374642
      2017        89      0.0474988303      0.0620945441      0.0598705610
      2017        90      0.0506867406      0.0717037643      0.0607726138
      2017        91      0.0576949121      0.0778096811      0.0682145235
      2017        92      0.0616859421      0.0848237321      0.0736831134
      2017        93      0.0684344549      0.0957496474      0.0777704780
      2017        94      0.0709530889      0.1015906551      0.0944207288
      2017        95      0.0818106176      0.1151707187      0.1016613907
      2017        96      0.0875872625      0.1234252903      0.1123701491
      2017        97      0.0983552824      0.1375868516      0.1183371793
      2017        98      0.1117528889      0.1517637605      0.1275711218
      2017        99      0.1169172721      0.1745574852      0.1466117903
      2017       100      0.1344876046      0.1757855217      0.1525824113
      2017       101      0.1360294199      0.1989450593      0.1759658153
      2017       102      0.1527150015      0.2221314404      0.1919748989
      2017       103      0.1813914864      0.2515837587      0.2068585024
      2017       104      0.2026456948      0.2593390150      0.2435330230
      2017       105      0.2136936404      0.2765170253      0.2625975749
      2017       106      0.2385199614      0.3146976476      0.2843106104
      2017       107      0.2713395632      0.3529519323      0.3093805793
      2017       108      0.2868465380      0.3843159580      0.3512774823
      2017       109      0.3136213885      0.4304621314      0.3729210273
      2017      110+      0.3423171167      0.4802271536      0.3939230941
      2018         0      0.0022872344      0.0031750693      0.0025147953
      2018         1      0.0001036819      0.0001461331      0.0001186589
      2018         2      0.0001062129      0.0001410614      0.0001211524
      2018         3      0.0001053705      0.0001438217      0.0001279101
      2018         4      0.0001116124      0.0001452758      0.0001265043
      2018         5      0.0001104294      0.0001406659      0.0001326439
      2018         6      0.0001122791      0.0001536800      0.0001256079
      2018         7      0.0001090271      0.0001569728      0.0001253927
      2018         8      0.0001132238      0.0001556241      0.0001319490
      2018         9      0.0001161914      0.0001515733      0.0001407440
      2018        10      0.0001167170      0.0001578615      0.0001431871
      2018        11      0.0001239453      0.0001629351      0.0001421102
      2018        12      0.0001295118      0.0001702539      0.0001449593
      2018        13      0.0001337243      0.0001836984      0.0001605519
      2018        14      0.0001507338      0.0001921572      0.0001693139
      2018        15      0.0001598414      0.0002142335      0.0001868882
      2018        16      0.0001944299      0.0002411955      0.0002257478
      2018        17      0.0002133130      0.0002947939      0.0002476867
      2018        18      0.0002401728      0.0003223861      0.0002961230
      2018        19      0.0002812868      0.0003947645      0.0003484170
      2018        20      0.0003198660      0.0004270046      0.0003696042
      2018        21      0.0003524066      0.0004676876      0.0004037753
      2018        22      0.0003558872      0.0004903565      0.0004122595
      2018        23      0.0003428853      0.0004698230      0.0003986355
      2018        24      0.0003298592      0.0004706124      0.0004263354
      2018        25      0.0003444542      0.0004307784      0.0003858562
      2018        26      0.0002959742      0.0004202928      0.0003653518
      2018        27      0.0002900773      0.0003846616      0.0003300007
      2018        28      0.0002651061      0.0003859763      0.0003353518
      2018        29      0.0002703990      0.0003625341      0.0003107235
      2018        30      0.0002806688      0.0003581141      0.0003278382
      2018        31      0.0002956816      0.0003866151      0.0003372363
      2018        32      0.0002988241      0.0003854255      0.0003459163
      2018        33      0.0003119073      0.0004180484      0.0003732844
      2018        34      0.0003337747      0.0004284600      0.0003895497
      2018        35      0.0003447878      0.0004879055      0.0004315466
      2018        36      0.0004007621      0.0005240340      0.0004704631
      2018        37      0.0004185382      0.0005856864      0.0004812291
      2018        38      0.0004708208      0.0006024966      0.0005008776
      2018        39      0.0005058565      0.0006454658      0.0005495274
      2018        40      0.0005329632      0.0007113804      0.0006403814
      2018        41      0.0005845555      0.0007916932      0.0006004386
      2018        42      0.0006282998      0.0007757565      0.0007444101
      2018        43      0.0006750271      0.0008950650      0.0007719196
      2018        44      0.0007187891      0.0010167293      0.0008491681
      2018        45      0.0008097574      0.0010608038      0.0008965663
      2018        46      0.0008771077      0.0011030109      0.0009824869
      2018        47      0.0009772599      0.0012555675      0.0010412337
      2018        48      0.0010163807      0.0013971690      0.0011552538
      2018        49      0.0010543488      0.0014231556      0.0013061675
      2018        50      0.0011986099      0.0016070494      0.0013680118
      2018        51      0.0012866472      0.0017989390      0.0015561358
      2018        52      0.0014267909      0.0018789373      0.0016381986
      2018        53      0.0015773747      0.0020950881      0.0018900404
      2018        54      0.0016660711      0.0022838508      0.0020633446
      2018        55      0.0018785655      0.0025414868      0.0022702980
      2018        56      0.0020461090      0.0027204294      0.0023668240
      2018        57      0.0023816768      0.0030470686      0.0025745576
      2018        58      0.0024990446      0.0032654588      0.0028150244
      2018        59      0.0026692003      0.0036341335      0.0030693138
      2018        60      0.0029470143      0.0039445320      0.0035305747
      2018        61      0.0034204862      0.0043626961      0.0036192545
      2018        62      0.0035894111      0.0047780435      0.0043513294
      2018        63      0.0040288572      0.0053918815      0.0044845573
      2018        64      0.0041043055      0.0057661374      0.0050690196
      2018        65      0.0047355303      0.0064959973      0.0054745919
      2018        66      0.0052935013      0.0069780398      0.0063678936
      2018        67      0.0056644347      0.0075305163      0.0064556315
      2018        68      0.0060894688      0.0082634780      0.0072772628
      2018        69      0.0066622308      0.0091497168      0.0078460928
      2018        70      0.0076144430      0.0098130045      0.0090863217
      2018        71      0.0084496754      0.0106970459      0.0096067510
      2018        72      0.0089574469      0.0128147861      0.0104554462
      2018        73      0.0102098421      0.0132786394      0.0118887283
      2018        74      0.0110334130      0.0147842252      0.0125472833
      2018        75      0.0113051788      0.0159319841      0.0137477954
      2018        76      0.0134413408      0.0181857548      0.0155624963
      2018        77      0.0153322097      0.0207994635      0.0177057064
      2018        78      0.0160406729      0.0216624096      0.0182017839
      2018        79      0.0172714606      0.0247630968      0.0209467812
      2018        80      0.0199330087      0.0263023839      0.0225077056
      2018        81      0.0211562243      0.0288805479      0.0252589200
      2018        82      0.0229563677      0.0321048882      0.0275930707
      2018        83      0.0259266834      0.0333019247      0.0313378635
      2018        84      0.0273220513      0.0389838196      0.0340562231
      2018        85      0.0320929536      0.0423598554      0.0362257675
      2018        86      0.0333157223      0.0450639823      0.0433288835
      2018        87      0.0393647941      0.0518900191      0.0457306080
      2018        88      0.0420727888      0.0561759870      0.0483243791
      2018        89      0.0467801071      0.0647104395      0.0518668980
      2018        90      0.0511343339      0.0704273051      0.0612042579
      2018        91      0.0554699336      0.0787154655      0.0651012508
      2018        92      0.0616657541      0.0847356480      0.0706223138
      2018        93      0.0672858044      0.0905843248      0.0737484293
      2018        94      0.0715782228      0.0960128987      0.0848928542
      2018        95      0.0836471872      0.1068220443      0.0965610748
      2018        96      0.0882116850      0.1197675807      0.0952815932
      2018        97      0.1003300123      0.1256904021      0.1152124490
      2018        98      0.1090138000      0.1476971927      0.1325621136
      2018        99      0.1137884111      0.1619669534      0.1354486203
      2018       100      0.1348041102      0.1726443294      0.1545916276
      2018       101      0.1500274965      0.1799374742      0.1786062012
      2018       102      0.1691712412      0.2065078107      0.1878722995
      2018       103      0.1826348564      0.2315012106      0.2049785311
      2018       104      0.1926364554      0.2480147083      0.2286657267
      2018       105      0.2015199945      0.2956554314      0.2594875232
      2018       106      0.2246852428      0.3229680371      0.2664947632
      2018       107      0.2528593599      0.3536278885      0.2939007509
      2018       108      0.2960802486      0.3802250517      0.3199171230
      2018       109      0.3064358849      0.3919813920      0.3478382932
      2018      110+      0.3270543245      0.4679223818      0.3619808993
      2019         0      0.0021172690      0.0028847489      0.0026141643
      2019         1      0.0001046182      0.0001375242      0.0001216027
      2019         2      0.0001009559      0.0001457650      0.0001219288
      2019         3      0.0001032752      0.0001407813      0.0001219759
      2019         4      0.0001080364      0.0001437339      0.0001192405
      2019         5      0.0001066114      0.0001370793      0.0001204449
      2019         6      0.0001045177      0.0001511159      0.0001305797
      2019         7      0.0001089522      0.0001479054      0.0001337962
      2019         8      0.0001039588      0.0001456295      0.0001321503
      2019         9      0.0001185039      0.0001567567      0.0001296990
      2019        10      0.0001161942      0.0001537083      0.0001401657
      2019        11      0.0001227074      0.0001682833      0.0001405589
      2019        12      0.0001272224      0.0001726764      0.0001447402
      2019        13      0.0001286705      0.0001773631      0.0001530427
      2019        14      0.0001439162      0.0001866273      0.0001578951
      2019        15      0.0001549977      0.0001969620      0.0001772811
      2019        16      0.0001729221      0.0002343017      0.0002084037
      2019        17      0.0002017816      0.0002800175      0.0002374352
      2019        18      0.0002401245      0.0003222727      0.0002954721
      2019        19      0.0002836589      0.0003723750      0.0003182965
      2019        20      0.0003165372      0.0004094532      0.0003593314
      2019        21      0.0003349742      0.0004257554      0.0003881020
      2019        22      0.0003416886      0.0004741442      0.0004071060
      2019        23      0.0003452845      0.0004703618      0.0004028414
      2019        24      0.0003331297      0.0004589045      0.0003819949
      2019        25      0.0003087746      0.0004523289      0.0003720443
      2019        26      0.0002931375      0.0004053226      0.0003409669
      2019        27      0.0002884904      0.0003728216      0.0003424863
      2019        28      0.0002636953      0.0003533039      0.0003070524
      2019        29      0.0002703176      0.0003528093      0.0003172113
      2019        30      0.0002626703      0.0003553919      0.0003145446
      2019        31      0.0002602411      0.0003596180      0.0003443022
      2019        32      0.0002940949      0.0003884832      0.0003362679
      2019        33      0.0003107488      0.0004007672      0.0003593886
      2019        34      0.0003327543      0.0004558479      0.0003775060
      2019        35      0.0003557333      0.0004643138      0.0004175009
      2019        36      0.0003973128      0.0004918075      0.0004294421
      2019        37      0.0003983676      0.0005497552      0.0004830511
      2019        38      0.0004355706      0.0006142810      0.0005153436
      2019        39      0.0004923391      0.0006447888      0.0005537518
      2019        40      0.0005037771      0.0006773111      0.0005785517
      2019        41      0.0005610075      0.0007869959      0.0006252466
      2019        42      0.0005790227      0.0007971507      0.0006676518
      2019        43      0.0006607991      0.0008889518      0.0007661645
      2019        44      0.0007143115      0.0009482209      0.0008318096
      2019        45      0.0007573543      0.0010416047      0.0009053026
      2019        46      0.0008057666      0.0011633824      0.0009929318
      2019        47      0.0008904757      0.0011962729      0.0010660694
      2019        48      0.0009586893      0.0013549749      0.0011336783
      2019        49      0.0010714644      0.0014497303      0.0012414473
      2019        50      0.0011306753      0.0015676678      0.0013792340
      2019        51      0.0012841141      0.0017738015      0.0015096734
      2019        52      0.0013893843      0.0019474757      0.0016343930
      2019        53      0.0014298862      0.0020434171      0.0018086213
      2019        54      0.0017625103      0.0021563376      0.0019696411
