  Human Mortality Database
  SPAIN death counts (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2013       104    929.0691556801   1252.8288936985   2125.7230421823
      2013       105    979.1036098365   1221.8172282060   2206.6640992669
      2013       106   1081.1789551505   1335.4292350757   2331.9308868036
      2013       107   1071.7026329129   1328.9699834744   2509.5533538627
      2013       108   1116.4124105844   1538.4256655223   2538.1866796470
      2013       109   1225.7271396870   1508.7082694592   2689.1742885646
      2013      110+   1264.1934132336   1648.0808070233   2778.9656736060
      2014         0    113.8702081677    138.6064639784    257.0354631268
      2014         1      5.3078723140      7.0396653465     12.0260452579
      2014         2      5.2395212931      6.8188091379     12.8793151769
      2014         3      5.5139088258      7.6206835179     12.4509072953
      2014         4      6.0326556462      7.0247030997     12.4311291649
      2014         5      5.5848690593      7.2428260196     12.8873877354
      2014         6      5.3532099173      7.3200917540     13.3380991404
      2014         7      5.9485816022      7.5152098321     13.4426905130
      2014         8      6.0375088710      7.6592511087     13.4348201763
      2014         9      5.9392736498      7.5926052882     13.9494177796
      2014        10      5.8589349090      7.5794257100     13.8937172474
      2014        11      5.9540107153      7.5920757191     14.7307953881
      2014        12      6.5424520194      8.2462421081     14.8080960577
      2014        13      7.0016330167      8.0236501048     16.1727623803
      2014        14      7.2700329322     10.0408923804     16.8919355852
      2014        15      8.3925727578      9.9641831062     18.3923783150
      2014        16      9.2196980944     12.0853841199     20.5549271568
      2014        17      9.7395352557     13.2006667039     24.3591929457
      2014        18     11.9838421671     14.6644900096     28.0694798246
      2014        19     13.5844617343     17.9098049217     30.0650461091
      2014        20     15.7146331457     19.9414861463     35.2349672378
      2014        21     17.5982009678     21.4011538038     37.0088636362
      2014        22     16.6296596667     21.3823967376     42.1778920669
      2014        23     17.8159167862     24.3222801754     39.4820181868
      2014        24     16.6348865878     22.7336928048     40.6407849884
      2014        25     16.3919911145     21.8084194314     37.3947527138
      2014        26     14.9482766430     19.1184045131     33.1914168347
      2014        27     13.2748478737     17.3335322120     30.6811050562
      2014        28     12.2907621400     17.5083496278     29.6875191704
      2014        29     13.2173927802     16.8609863047     29.2921084090
      2014        30     13.2782747305     16.0709796888     31.0272217819
      2014        31     14.8912015254     15.8314034459     29.2354178353
      2014        32     13.1125507828     18.4882824650     32.0026045708
      2014        33     15.0514417872     18.4524047211     32.3211690872
      2014        34     15.6258233221     20.1948518497     36.7767883267
      2014        35     16.3840626538     23.1690140391     36.6198608303
      2014        36     18.5258368339     22.0114546863     40.1464915756
      2014        37     20.0827883595     24.9965179659     43.8463748388
      2014        38     21.4901207560     27.1714703513     46.1940590169
      2014        39     22.0053003123     26.5352020061     49.1215759490
      2014        40     22.8356011400     31.0876407320     51.7527106816
      2014        41     26.1121716058     31.9059888482     63.3723442611
      2014        42     27.2511138512     37.4289119523     66.4120312412
      2014        43     28.4990291972     40.7644114806     74.6100029837
      2014        44     32.3095216592     41.4672798093     74.5421438870
      2014        45     33.7944162799     44.7048071165     77.8906996768
      2014        46     39.9140425029     49.6109639335     86.2336384083
      2014        47     43.0123598425     57.4900535718     98.9945671670
      2014        48     44.6258451361     60.6528946312    105.3641773560
      2014        49     46.8328369363     63.0655532495    121.3277211233
      2014        50     54.5407452852     72.5404708868    127.9207079283
      2014        51     58.4939364523     75.7811324134    136.8074513780
      2014        52     61.6575655923     78.3341976733    154.2528048074
      2014        53     65.6315440183     92.9273353891    163.8089922135
      2014        54     74.0223676193     97.2802223961    178.3820157636
      2014        55     84.6845023743    113.4559841394    194.9784227459
      2014        56     89.9186724942    124.9546646264    188.5126660046
      2014        57     92.6716668099    131.8140851421    242.2426429235
      2014        58    110.3456445873    142.5312617170    251.4944420377
      2014        59    118.0885834888    149.8104751653    272.5896515839
      2014        60    123.7625128722    175.4412418223    286.8702424759
      2014        61    133.6931952632    166.2185065916    297.7445168703
      2014        62    132.3295643227    184.6444672493    314.5346283074
      2014        63    143.5319886904    184.5038945667    317.2556615515
      2014        64    157.5784090440    195.2989042772    330.3619128470
      2014        65    152.3359386179    201.5682339317    372.4799777456
      2014        66    160.8609681135    207.5342260484    405.9497001943
      2014        67    179.3183714593    225.0910824447    399.8049764650
      2014        68    179.7389536734    234.5302468730    391.9030540355
      2014        69    188.1513382479    230.5769715020    433.6482315237
      2014        70    196.7304569560    251.2076267086    451.8915190774
      2014        71    195.7197530516    248.1921635151    477.3033306405
      2014        72    213.2741582097    272.7609432259    498.9034411670
      2014        73    222.7342291698    298.9365919931    548.0599255281
      2014        74    236.0291087496    306.4882698291    522.8640380974
      2014        75    243.9267111665    304.4791610173    568.9458187649
      2014        76    268.4310671868    338.3049984686    555.7252608981
      2014        77    274.5726041731    337.7976450183    641.6141447057
      2014        78    268.1836513805    367.6279625053    656.5541981273
      2014        79    292.7057261767    387.9238019764    670.0610484261
      2014        80    305.6342452830    386.6635995782    704.1635371660
      2014        81    324.2530895007    415.8326210400    684.0496466582
      2014        82    338.1862899725    442.6021030490    817.8616352247
      2014        83    357.1360477838    452.1574044631    799.6182150254
      2014        84    366.5325809834    468.2578181422    870.3452532668
      2014        85    364.5593027038    508.3210463954    919.4800188444
      2014        86    407.5700600646    525.1087452226    955.7932146509
      2014        87    391.8634784407    545.8563081512    942.1498264603
      2014        88    455.1892055924    578.3113482335   1016.1507813037
      2014        89    445.0180454282    595.3330849401   1047.8216628725
      2014        90    492.0891637640    601.6397844637   1148.0808827558
      2014        91    491.9110121192    609.3812184100   1144.4251152980
      2014        92    516.1348750360    712.3210843953   1249.3005818484
      2014        93    529.7617168870    743.4771702572   1227.6085190305
      2014        94    591.3816979321    722.3953936038   1338.1025891943
      2014        95    613.1761158250    763.2540309715   1399.7034971702
      2014        96    609.7222374601    835.7408980886   1417.6854229556
      2014        97    661.1125760404    861.6091925629   1546.6065739187
      2014        98    692.9357613836    910.3464637642   1535.8223101779
      2014        99    777.7247390366    916.8057062909   1677.9296879223
      2014       100    727.4901083280    952.2739570649   1737.0797911301
      2014       101    778.1427116421   1064.5595504309   1732.5087290455
      2014       102    825.5373975046   1079.5106007967   1918.7670845033
      2014       103    909.1176501460   1136.8721932805   2007.8622610859
      2014       104    937.3151527458   1105.3800718095   2149.4890199027
      2014       105    948.0286366603   1283.4133848863   2184.0282733212
      2014       106   1009.0940725002   1333.1007674534   2231.1862718376
      2014       107   1033.3290523754   1319.8183222412   2294.3786627117
      2014       108   1125.7390936965   1383.8778787905   2422.9845893693
      2014       109   1094.8931021919   1473.7578362320   2689.1905087603
      2014      110+   1145.2677642527   1586.0808058327   2676.0237571153
      2015         0    100.4542109329    132.0233455879    254.8306497684
      2015         1      5.0178130661      6.9752346026     11.5118387321
      2015         2      5.5590697341      6.6196692156     11.8839695925
      2015         3      5.4761723633      6.7196957636     12.3296470318
      2015         4      5.3689376296      7.1878847570     12.1878526191
      2015         5      5.1707461095      7.2784724418     12.1431061288
      2015         6      5.8574949876      7.3372684250     13.2312268763
      2015         7      5.4365030136      7.1319208680     13.2109277743
      2015         8      5.6852078141      7.6584034292     13.0494330153
      2015         9      5.4890125952      7.7427669760     13.2189543485
      2015        10      5.8655663052      7.6840123785     13.4970506946
      2015        11      6.2434673258      7.5520144391     13.3264373130
      2015        12      6.2764238224      8.0047682247     14.3438749530
      2015        13      6.8642744412      8.2670481841     15.0247315147
      2015        14      7.3379624351      9.1586685877     15.9875023270
      2015        15      8.3367637171      9.7561978579     18.3225534046
      2015        16      8.7622091443     11.1982779316     20.2261210204
      2015        17     10.4134093643     12.5768857616     23.1741562491
      2015        18     12.0979180443     13.8949541587     28.7223906346
      2015        19     13.1324603818     17.5042789194     31.2990223426
      2015        20     14.9601258454     19.4499944967     34.7836337997
      2015        21     17.5662236919     20.5404287570     36.9225567773
      2015        22     17.6768313321     22.6898763190     39.2945078032
      2015        23     16.8161884802     22.9779931830     38.7499472704
      2015        24     16.2881825330     21.6340406793     40.6287907119
      2015        25     15.2633780638     20.8905660932     36.3120351485
      2015        26     13.9753561366     18.4170401294     32.4384424798
      2015        27     12.8531720731     18.3089377349     32.8463278283
      2015        28     12.9227669674     17.0174750807     28.0884032556
      2015        29     12.3137338002     16.2588637600     29.9349888838
      2015        30     13.7212627822     15.7448608367     28.3581504286
      2015        31     13.6760803249     16.8527727000     29.3044565254
      2015        32     14.0764159038     18.0550874084     31.7910438683
      2015        33     14.4372126843     18.2665580763     32.4541067404
      2015        34     15.7157363290     19.9551017790     35.8706861661
      2015        35     15.5966324795     20.8334789159     40.6116176997
      2015        36     18.1437872516     23.1249908181     38.1220360359
      2015        37     18.3375419441     24.3305238701     46.2748799315
      2015        38     20.1567082782     25.7745598585     49.5137978922
      2015        39     21.8287538402     30.3037421111     52.2472354488
      2015        40     23.0660388501     29.5998241203     52.6741134702
      2015        41     26.5545373730     31.8521563061     59.6189258834
      2015        42     28.7057782164     36.7572305145     63.2597348378
      2015        43     30.3176307222     41.7290597813     66.7887378126
      2015        44     32.3466383590     38.7582934723     74.9853075386
      2015        45     34.1576333971     45.8390690146     76.4566522946
      2015        46     37.6030542393     53.0165242892     89.5321105739
      2015        47     41.6981935336     52.9592999712     97.2647291125
      2015        48     44.6660731710     56.7697551485     98.8455208906
      2015        49     45.2899430869     61.4211159795    117.0138034526
      2015        50     53.1705978722     66.9610841767    115.2333443788
      2015        51     55.6993785979     72.3573075504    129.6047410023
      2015        52     57.0668813419     77.1759211338    153.4217036993
      2015        53     64.3930386914     85.6555381217    157.1219634935
      2015        54     77.1429046769    101.9549573668    166.9062883017
      2015        55     83.7940483786    101.8985124311    189.5350384029
      2015        56     87.0634873081    105.2116318808    199.5402493342
      2015        57     93.0460664467    113.0100316378    205.7661925928
      2015        58    104.5593744017    139.5024405829    240.0463753421
      2015        59    117.2035751094    151.8625586153    270.8142924121
      2015        60    124.7514334724    164.5704085171    286.5451484785
      2015        61    125.7895874316    169.5690496219    294.9105271593
      2015        62    128.4057080335    178.5430906233    298.3986054768
      2015        63    140.9387497798    179.0304021995    332.6296782800
      2015        64    146.9749146314    190.0529570391    324.2523385971
      2015        65    146.6329452061    216.4082503343    332.1848004252
      2015        66    159.4145464479    199.2267159064    379.9118759935
      2015        67    163.3814013979    227.7107900876    383.6679869467
      2015        68    181.0385267772    229.4951658136    427.7884363480
      2015        69    175.2510027275    237.1871865723    420.5502554920
      2015        70    189.7170232887    237.1380723204    454.4813228179
      2015        71    191.5226107268    256.5161981484    444.2825192744
      2015        72    213.5712942239    269.0223659485    467.1034491171
      2015        73    209.3353558488    277.2603807436    494.4614299502
      2015        74    229.1243992060    297.5668768731    509.4676141796
      2015        75    240.0242129997    294.0992470049    536.2901307931
      2015        76    255.0721907545    337.0586546933    573.7752607917
      2015        77    249.6815041512    336.1458036036    622.2596055343
      2015        78    276.1433678987    346.5188777099    627.4742193242
      2015        79    274.3588189322    376.2992595369    669.9377755330
      2015        80    301.3695158101    398.8991223148    718.5968174331
      2015        81    317.2604872711    416.9824536295    739.7289517943
      2015        82    316.7502422643    449.4777933169    744.3745741244
      2015        83    339.7481255251    441.6855771499    788.5740325019
      2015        84    339.1239793921    447.4226852377    822.9041761115
      2015        85    374.8293513886    495.8360126772    904.8596025232
      2015        86    376.3387020702    482.2163312118    955.2368719303
      2015        87    402.3796939253    553.3108146261    908.1667656897
      2015        88    416.7572684776    563.7969942199    990.5824423003
      2015        89    455.2723499832    592.1471837704   1062.0432845940
      2015        90    463.4533201723    589.5600111478   1171.1960998049
      2015        91    532.8298949875    650.7901646782   1168.0113254371
      2015        92    484.8139542204    698.6592379463   1169.5792022829
      2015        93    515.7256321888    685.3094626597   1298.0341306160
      2015        94    595.8873692082    782.4905832845   1272.8358393077
      2015        95    560.2093200262    748.9950023011   1249.2431488655
      2015        96    590.6328455056    774.6515198075   1378.7370566013
      2015        97    621.1691897099    808.0384922305   1358.1242674175
      2015        98    722.2644137530    862.6650035636   1514.6787438064
      2015        99    743.6504247528    849.5900703911   1649.6124901501
      2015       100    691.9008298953    980.8620757309   1689.8750816623
      2015       101    810.2623307383    984.8984430030   1801.0664959807
      2015       102    789.3851476868   1083.2485958796   1910.7438874976
      2015       103    869.3841915484   1128.9983594655   1964.4344898935
      2015       104    887.8109329059   1202.0232324381   1914.1372899020
      2015       105    906.1575485006   1141.6281795695   2234.6687603563
      2015       106    950.4724035020   1335.1004649539   2207.1662506988
      2015       107   1004.0507052130   1296.9521800503   2224.1323658073
      2015       108   1061.2665222175   1368.5578575939   2402.3086503521
      2015       109   1108.6090371470   1500.5733908833   2553.5625322638
      2015      110+   1110.3011260212   1487.4221411612   2709.7587982231
      2016         0    103.1539125704    133.5065615391    252.9228633570
      2016         1      5.3287648065      6.0877424745     11.5107483958
      2016         2      5.2042205690      6.8222052707     11.7052766508
      2016         3      5.4089916657      6.4097901538     11.9134573371
      2016         4      5.2338382440      7.1339699934     12.8571104928
      2016         5      5.2752494171      6.3902490109     11.7800594429
      2016         6      5.2497705783      7.1963236741     12.2797178096
      2016         7      5.3885463538      7.3408903952     12.2957185510
      2016         8      5.4670385083      6.9656818382     12.8676013178
      2016         9      5.3570265298      7.1053140689     12.3673785576
      2016        10      5.9654576739      7.5996182365     14.9411877970
      2016        11      5.8109640067      7.6092603932     13.5585743501
      2016        12      6.1892966990      8.4389363311     13.9515425465
      2016        13      5.9718333361      8.2170930624     15.2370631986
      2016        14      6.8543624242      9.1875636062     15.6124534923
      2016        15      7.5341991857     10.1748180409     17.2860132575
      2016        16      8.4856573679     10.8355921654     18.9597992580
      2016        17      9.7545930982     11.7066241261     23.3029380886
      2016        18     10.8625283297     15.0564539229     26.7946116635
      2016        19     13.2914290252     16.9245760438     29.8947359212
      2016        20     15.5074845299     19.3552181887     33.2043822328
      2016        21     16.3137217050     19.9395306369     35.3154364907
      2016        22     16.7142686963     22.3835313334     37.9404616941
      2016        23     16.3751232118     21.0024823827     38.5389943858
      2016        24     16.3473230951     19.1003114171     37.3999418093
      2016        25     15.3571832601     19.1566915012     34.6870976969
      2016        26     13.6051400789     17.2240719084     32.1975132798
      2016        27     12.7529674644     16.1948417537     30.0597223978
      2016        28     12.4642823622     16.3544527822     30.8409987302
      2016        29     12.2806299629     16.1180013286     28.1759472404
      2016        30     12.2054691051     15.6649053484     29.1674027712
      2016        31     13.1272959717     16.7602218467     29.3032517386
      2016        32     12.9143699900     16.4233691507     31.1084424379
      2016        33     13.8375082212     17.6447610583     31.4062909930
      2016        34     15.4536744550     19.3505140281     36.3712139433
      2016        35     16.4715745091     20.3254211655     37.2718109351
      2016        36     16.2567962406     21.7092009532     35.5243582871
      2016        37     19.2759027883     23.5282080111     42.3181012831
      2016        38     19.3097193064     26.1689445964     43.5776550206
      2016        39     20.8226520957     28.8656508205     48.4584679604
      2016        40     22.9316051929     31.0013918820     53.7753593795
      2016        41     24.4385483240     31.9435314589     56.8304682383
      2016        42     26.0678313057     32.7839804053     61.4399344659
      2016        43     29.9390767986     37.5502668309     67.3045427796
      2016        44     32.9780404709     41.3264536230     71.2911991287
      2016        45     34.5206343796     44.0937623398     77.8249795214
      2016        46     36.7896624137     48.2643730576     85.8593005903
      2016        47     41.2323217389     49.0809851415     96.3293912212
      2016        48     42.1102797635     58.8789224590     96.4139190064
      2016        49     47.0046085269     59.3674156084    107.9089019838
      2016        50     50.9994804893     66.9022247258    115.8302807897
      2016        51     55.8302049581     72.9523819534    124.3894234185
      2016        52     59.2510357279     81.8685251519    142.5541235384
      2016        53     66.8538893681     78.7438211192    158.8093845677
      2016        54     73.7674034817     93.9423954813    160.8647801715
      2016        55     78.1443544100    104.8184282333    188.3174326102
      2016        56     82.7994938922    113.0874418330    196.0428548068
      2016        57     95.1543809723    127.7171989387    216.2800944294
      2016        58     98.3591148878    133.3715533595    240.3202934381
      2016        59    104.6086646976    141.1147069620    252.4625790223
      2016        60    129.2651656027    164.5678701692    273.3153945363
      2016        61    129.2879961270    158.7235796546    284.4308104467
      2016        62    145.4775416878    168.0474605624    302.4767155838
      2016        63    143.0367488765    179.7013716743    323.0457017254
      2016        64    143.4562018481    191.9253235351    348.9260913469
      2016        65    144.3712657632    195.7309921414    366.3646624108
      2016        66    154.4932609012    208.4914146342    367.0424508091
      2016        67    166.8345403263    210.0357052510    381.3052063593
      2016        68    174.1094825821    218.3073660602    399.4347092964
      2016        69    169.3538932031    225.7936046390    420.0512759365
      2016        70    188.6407919468    246.9010268289    409.0395595804
      2016        71    200.2038249087    247.8970118624    460.5638098267
      2016        72    200.5646153284    264.7725817689    480.6140249420
      2016        73    220.7336439548    276.4538206915    485.6714409197
      2016        74    225.2317788665    297.8560450618    534.0117543140
      2016        75    230.9399235155    285.9930669552    559.0059643297
      2016        76    239.1538377272    328.1569183312    558.1172512293
      2016        77    263.6862929578    338.6280728734    636.4332473403
      2016        78    264.7218890063    361.4541859756    632.8209610598
      2016        79    264.9273139424    343.2805505325    602.6976241775
      2016        80    295.9141420221    392.5268789334    678.9388502016
      2016        81    312.9555126437    412.0526784792    686.3815479592
      2016        82    333.5372920849    401.3495141593    734.4690788222
      2016        83    328.5985224863    455.6508550746    725.0127036740
      2016        84    372.0631771097    442.3698437029    793.9244215861
      2016        85    349.4615670475    490.1657869229    864.6074152598
      2016        86    371.1610138175    496.1988509603    894.0696733526
      2016        87    385.8480272278    521.4481160142    911.5230893365
      2016        88    410.2078771200    528.0857008851    926.7416435984
      2016        89    433.5865119449    599.8095545678   1019.2532290287
      2016        90    450.6239279152    568.9211854636    985.9162155199
      2016        91    477.9993563470    583.7718444706   1080.4656709138
      2016        92    481.8302027954    636.4383595210   1131.3881781066
      2016        93    524.6186416805    698.7795610830   1199.5079015305
      2016        94    566.5983341191    731.8111438288   1295.8219767113
      2016        95    564.0624347606    745.2929968279   1381.3339056350
      2016        96    595.6447386202    718.8706702650   1371.2431633810
      2016        97    646.1762780136    841.4168397764   1474.2427023749
      2016        98    639.3117495078    846.4839528012   1560.1451718855
      2016        99    672.3655208660    841.0931420328   1687.9364583685
      2016       100    725.9064167293    894.6320678720   1620.7916491151
      2016       101    695.7762904108    995.0684679901   1699.3180450301
      2016       102    767.2497869883   1075.2853877912   1863.3800211247
      2016       103    787.7914981277   1050.8295576886   1805.7514618252
      2016       104    866.3143459483   1119.5286005137   1893.5901861592
      2016       105    933.7614522384   1184.7913188600   2026.3551603446
      2016       106    907.7360613830   1210.9404683636   2112.1649826334
      2016       107    972.9749538265   1285.0724720102   2244.6561387451
      2016       108   1049.2958883739   1252.8110176687   2328.6086925070
      2016       109   1159.4879530036   1378.0191039829   2493.4686314949
      2016      110+   1146.4782903901   1426.8259519644   2428.1037314850
      2017         0    103.4013379788    125.8439442364    236.3283947077
      2017         1      4.8344896105      6.1011255795     10.9921520086
      2017         2      5.3316482559      6.4418402039     11.9938883736
      2017         3      4.7178080989      6.7295438891     12.3005308504
      2017         4      4.8853922503      6.9027714716     12.3743189092
      2017         5      5.3794026041      6.4386536718     12.2693456816
      2017         6      5.1773990948      6.8620792317     12.2861842799
      2017         7      5.6686442115      6.7110839295     13.0268276675
      2017         8      5.2549464744      7.0308135293     11.9462904095
      2017         9      5.6699344112      6.5620854557     12.8222937518
      2017        10      5.5647723516      7.5577416694     13.7286138868
      2017        11      5.3443850792      7.7252119039     13.1553585649
      2017        12      5.6358344264      7.7763948159     13.4500191885
      2017        13      6.3407284417      8.0313802082     14.2299899047
      2017        14      6.3628891323      8.4905012267     14.9355592847
      2017        15      7.0871830341      9.2522636152     17.3264443567
      2017        16      8.3294951190     10.8556459846     19.5862316268
      2017        17      9.6106986571     11.8931411842     22.9915932072
      2017        18     10.2596622170     14.7877417084     25.0331970001
      2017        19     13.6201826929     17.2755530085     30.5083182373
      2017        20     14.4274807934     19.2762831098     32.2051215471
      2017        21     16.1830525269     20.0390801125     37.0202181566
      2017        22     15.8441407954     20.0356441946     39.1738117551
      2017        23     16.3157204176     21.6224950837     37.0188243809
      2017        24     14.9490539852     20.9883350398     34.8855512016
      2017        25     15.0611186392     18.9771670030     32.7369214209
      2017        26     13.3539543467     17.3112992158     29.4640132715
      2017        27     12.4440853056     15.6125668681     29.3497758467
      2017        28     12.5469679043     15.6286440755     27.6186945183
      2017        29     11.2590803167     15.4730995386     28.0302558815
      2017        30     11.6958849174     14.7539829706     26.0525201246
      2017        31     12.2035681587     16.6806840576     28.1661702470
      2017        32     12.7948176032     17.0675438508     30.5377362148
      2017        33     13.2772137116     18.5532236228     30.6020619571
      2017        34     14.6822112329     17.9647000424     34.0379248246
      2017        35     16.8801043508     21.4729545427     35.5330120512
      2017        36     17.3068067970     21.4712497054     39.0166717217
      2017        37     16.5810638502     23.2082483192     40.3404907466
      2017        38     18.4415401319     24.2594258141     47.5678926302
      2017        39     20.9532532018     25.0764763898     46.9441811603
      2017        40     21.8825641014     28.6747262935     51.4954524865
      2017        41     23.4189996697     32.0661316919     55.5450039131
      2017        42     25.3550365839     33.9933079527     63.5470549424
      2017        43     28.8078569333     38.8770796025     62.0065241624
      2017        44     30.0107870044     41.1492636448     74.3155890486
      2017        45     33.4340420491     42.5599132769     75.5240095658
      2017        46     33.4722786680     44.5265661905     80.8476438305
      2017        47     38.1785735921     49.2045168485     92.6560646496
      2017        48     40.9088484537     56.2909247300    103.8191499639
      2017        49     42.0052373691     58.3349730645    106.5855012603
      2017        50     48.4944714719     64.7153946086    118.5810483423
      2017        51     53.4791149933     72.4120794693    126.8432969665
      2017        52     58.5970761374     76.1220917523    135.4903317974
      2017        53     61.1274282879     85.3330098064    149.5340049594
      2017        54     73.4226213585     91.9844403710    161.9683428263
      2017        55     78.5851736873    100.9891458706    170.0010381991
      2017        56     84.1884590754    105.8150594827    193.6928530890
      2017        57     94.9822768026    126.6544899951    204.9281185940
      2017        58    107.1330764402    122.1947244077    236.5607579245
      2017        59    103.0010335517    141.9842657936    249.9397165190
      2017        60    117.0086942987    150.2368525844    279.8150307175
      2017        61    124.4886480511    159.5198719398    293.5998129050
      2017        62    127.5639923235    165.5581515426    275.0546591122
      2017        63    131.8065591311    166.2010966572    305.3735351253
      2017        64    145.6845448293    185.4158231444    313.9778366872
      2017        65    154.5278185830    190.0901634558    324.7059850747
      2017        66    163.3651371612    204.5261174806    344.3592464014
      2017        67    155.1003604246    219.4760066100    354.7295426774
      2017        68    179.8308323677    221.5587461380    378.6875212990
      2017        69    165.6938407234    236.0057614935    387.4325519743
      2017        70    179.1757129674    240.8739389195    425.5416770346
      2017        71    195.3934236698    256.2560827976    443.1295191502
      2017        72    200.6911851072    259.3267355577    453.4960017637
      2017        73    213.0587386019    256.6474027353    480.7690032971
      2017        74    212.9729743943    306.5681267390    489.9108268545
      2017        75    236.4444626037    291.8850036555    531.9678849922
      2017        76    241.2540415156    299.4052832313    561.4344008259
      2017        77    242.3991000107    324.8652063638    614.5427721599
      2017        78    257.0574753417    352.5937953635    599.8747678951
      2017        79    284.4560065866    352.4495022703    599.0156291841
      2017        80    284.5603247111    379.2290836391    663.6829337428
      2017        81    299.8973631444    387.0839520595    670.5598763003
      2017        82    301.0042434565    403.0834109125    704.0287612608
      2017        83    329.2426176658    426.4624216980    843.3335653582
      2017        84    343.4446085961    420.8017568668    779.1327876884
      2017        85    380.9293375726    449.9941201153    833.2829989201
      2017        86    368.8997657079    485.3257389488    875.0013937510
      2017        87    373.4577521591    497.0371462309    909.5807147862
      2017        88    438.2490904806    525.1108307194    919.9045118527
      2017        89    434.2360859601    535.4269506299   1071.8025320220
      2017        90    423.4297425357    582.7297969249   1006.3445540927
      2017        91    499.0570882324    629.1648678739   1140.7344251903
      2017        92    483.2044020619    609.8187955805   1139.9388747116
      2017        93    514.6099503627    684.2303683421   1118.6263732334
      2017        94    485.6572303339    691.1329770697   1287.3784305787
      2017        95    554.5100867190    749.4378634136   1374.6663007585
      2017        96    568.6430413196    756.4067583794   1455.2341654051
      2017        97    604.5042541013    821.3435938821   1380.2189309182
      2017        98    642.8807930116    824.5155444170   1447.4012885215
      2017        99    661.4723663701    894.9034223171   1561.9398600538
      2017       100    730.8726530200    843.7981868028   1545.3611213549
      2017       101    685.9113580399    965.2976865979   1731.5648558087
      2017       102    715.1788077847    947.8539378272   1755.6652488949
      2017       103    812.1002751046   1102.2208931296   1772.8465831067
      2017       104    867.0409809874   1059.4344761043   2010.0381828414
      2017       105    852.0276712171   1090.9136499817   2083.0232043038
      2017       106    960.0059607226   1141.9084766730   2120.7146588719
      2017       107    998.9892874683   1260.1672272846   2281.2756045441
      2017       108   1026.0591025397   1308.2375491076   2444.0217686075
      2017       109   1069.8076055782   1364.3272992146   2382.9287173322
      2017      110+   1121.8229244616   1492.2239059662   2401.9830672203
      2018         0     97.8163753674    134.7721275963    214.5722643207
      2018         1      4.6260594772      6.4016392394     11.2097492490
      2018         2      4.9090649401      6.2793736386     10.7639252845
      2018         3      5.0054620183      6.3311599637     11.7891191770
      2018         4      5.1787724589      6.4757890241     11.4590971793
      2018         5      5.1302260487      6.2033340548     12.2300461468
      2018         6      4.9207943194      7.0060847663     11.5137233282
      2018         7      4.9975734138      6.8548276025     10.9902562086
      2018         8      5.1523810857      6.9411152051     12.1300561053
      2018         9      5.3160498521      6.7794332894     12.5048138780
      2018        10      5.2934045527      7.0510648112     12.6110977777
      2018        11      5.6319436909      7.1159294686     12.6144741507
      2018        12      6.0322599258      7.6081235875     12.5758039763
      2018        13      6.1671026713      8.1624406814     13.3617507017
      2018        14      6.7539176205      8.1933409394     15.4317276707
      2018        15      7.0891975477      9.2665223859     16.8520031610
      2018        16      8.6554782686     10.1456987433     19.8933145092
      2018        17      9.5751805404     12.7785052885     21.4542946960
      2018        18     10.7361849815     13.8608600102     26.9540452572
      2018        19     12.5910588791     16.7430531451     29.0211703281
      2018        20     14.5069041427     18.6242580296     33.2292344315
      2018        21     15.9520250791     19.9592458775     35.7608251575
      2018        22     15.1549540417     20.7025330625     35.6465637332
      2018        23     15.0674441419     19.1912484731     34.4648012189
      2018        24     14.6882511792     20.0510731946     36.8860188853
      2018        25     14.7608068902     18.4447904749     33.1312370378
      2018        26     13.1393549419     17.6737724021     31.7731893757
      2018        27     12.6259405580     16.4107497127     27.4143326328
      2018        28     11.1062181096     16.1805612315     27.3726492034
      2018        29     11.4330082836     15.2133987190     25.8416643726
      2018        30     11.7819689523     14.9220911005     27.8595109905
      2018        31     12.7061547220     15.4235422203     28.4247163528
      2018        32     13.2671231169     16.0024313413     29.0708185398
      2018        33     13.1796389905     17.7162972015     31.6168652577
      2018        34     14.1726453440     18.1715477646     31.5263464084
      2018        35     14.6718937955     19.5160998054     36.3259320136
      2018        36     17.3108489893     21.8507575595     38.7399086588
      2018        37     17.4169130273     24.1766979291     39.1250205015
      2018        38     19.5633903885     24.0312692651     42.0191812977
      2018        39     20.5647587444     24.7690137295     44.5546582621
      2018        40     22.2373431484     28.3376449768     52.8623821337
      2018        41     23.5789105648     31.6974655574     47.2062812415
      2018        42     25.6174805366     31.6536744122     58.8107954618
      2018        43     27.9422253095     35.5654421852     63.6890902122
      2018        44     29.2797032316     39.7042351360     68.0611674605
      2018        45     33.2456598411     41.8460429576     69.6915124997
      2018        46     37.9712426606     43.3777161196     79.4771290342
      2018        47     38.1858922321     48.5250948863     78.9520152154
      2018        48     42.2309063608     53.5567365543     91.9748897336
      2018        49     40.8849919510     54.9602286172    104.7211752545
      2018        50     48.2127237576     60.8103045490    108.2783818689
      2018        51     49.8983421741     68.8175351683    124.5709089080
      2018        52     54.7941898902     72.2449447147    128.2752229244
      2018        53     62.6441766804     81.2609525125    145.0516334115
      2018        54     66.5071714010     89.3081766494    160.8137775897
      2018        55     73.3638800333    100.2559915567    173.7760229138
      2018        56     78.5581264903    101.6967704979    184.5795446678
      2018        57     92.5285180456    115.7667023210    190.4335398984
      2018        58     96.8349834624    123.7301339530    219.6830457422
